,business_id,state,category,recal_stars
269271,gDyOfw49K5Sr4-vKVVwDfA,NV,Burgers,1.1666666666666667
269277,vE_hWF21gmg7CWZX7H6HXg,NC,Caribbean,4.0
269283,jSanrWAljnkRBj92o2Qzog,AZ,Fast Food,1.0
269285,q3SkoaIMOt0NrRDfzVnC0Q,AZ,Salad,3.333333333333333
269291,7JOo6MO-bJMhfXobJG7SRQ,OH,Steakhouses,3.8125
269307,NKyPyXgPG3Ld4645klGyTw,OH,Barbeque,3.25
269311,w3h2_nxxqnmxZZaaQi2Pag,OH,Italian,3.5
269323,XUu0kQThRtv4iXysUOEdtQ,OH,Pizza,4.333333333333333
269326,TUZTu3dQxSxSIKRMkHQrsA,OH,Seafood,3.5
269328,_JHc80efrQs66FcponywIQ,OH,Thai,3.5
269340,_olByA0m1rBsmByHd8QGtQ,OH,American (New),3.333333333333333
269352,w55IYhyLHUdsRlo_EvMmNQ,NV,Salad,3.4166666666666665
269364,8reRvd7xjNMNizvbMsPvMg,AZ,Burgers,2.4
269369,bZU80cosBR5btXby1xCOyg,QC,Italian,4.818181818181818
269380,0MVUQtakauK3qKqfIcQWiQ,AZ,American (Traditional),3.0
269386,mYlNFkIiFY3SyDl-nPWR5g,AZ,Italian,2.9545454545454546
269408,Ej91-of6EF-y0lNirxIfqA,NC,Fast Food,1.0
269411,wv8HyQ7wNV_OX0xbaSGbeg,OH,Sushi Bars,3.0
269415,ViF5Kd7pBF1JJhlvEy1kpA,NV,Indian,3.625
269423,5l-yKN13VwfPwuSiBIqdJQ,NV,Breakfast & Brunch,4.0
269435,vY2xyGR4zpZTv5o9oQlgAQ,NV,Chinese,2.5
269437,Fyuotg1ShiQZLtV5Dmjakg,NV,Chinese,2.6666666666666665
269440,zxWbNs31PLO0DKBTY4L4Ig,ON,Chinese,2.0
269441,NnJAsBJ7wGVNsQJnUsfEiQ,ON,Pizza,3.0
269443,j_PmZjKVJWZ2gN-ku13GCQ,ON,Sushi Bars,3.0
269445,d2CmpwYwHLKvgSiCei7vig,QC,Sushi Bars,3.6
269450,GNdDJvRd3NYcczS-V9Kgxg,QC,Mexican,2.0
269452,H3gLUOAYxnYL6Rzgvq28Jg,QC,French,4.0
269454,yLmZPpg57FRukoqlLZH_dQ,ON,Indian,2.8
269459,_P7OjSDvuywYpcp8m_7O9w,AZ,Thai,4.0
269478,VCxjKhb84T_pbQ7mqEYvLQ,AZ,Delis,3.2
269488,d9fHu9xEmCDs9ShFIWEMZw,OH,Mediterranean,4.875
269496,WF067eOghIq5_TXrcEPTFw,ON,Caribbean,3.9090909090909087
269507,VhazKK6zbHrdJaN-bmeHbQ,NV,Sandwiches,4.5
269509,ftgmU5MuiXK4yP1CU3vqaw,NV,American (New),5.0
269510,amVT5bM8izXyu7ro1shrng,ON,Japanese,2.5
269512,WaPPcti0ZoGTDQzQqsYDfQ,ON,Japanese,3.0
269514,EZUhUW3S8qG9kEfnkWlZxg,ON,Chinese,3.5
269516,VBcmyBxAPcpzbbnPbFfttA,ON,Italian,3.0588235294117645
269533,EgRpbUZKPiotTXdrOM06VA,QC,Thai,4.285714285714286
269540,9o06B3dg47Dyx6sLleFh8Q,NV,Asian Fusion,3.0
269542,M3tCYlgvLLbQfU0ybHiing,AZ,Italian,3.5
269548,j0_DUr3vBXY-JP-b0bf93A,AZ,Breakfast & Brunch,4.1842105263157885
269586,14hYbBTN3_BqmI1rXbfpbg,NV,Fast Food,2.75
269590,Tt4SLmht8LORplkdhpcwhw,AZ,Cafes,1.6666666666666667
269593,4FFhq0e4bxAG4uXqgT14jQ,AZ,American (Traditional),5.0
269594,3i1RdbJmqLJOxc5uucarVg,AZ,Chicken Wings,2.625
269602,T4OvU9iSqGnZ1g69QUG7Gw,NV,Mexican,1.0
269604,arzicWkekowFIyFAVU2tUw,NV,Seafood,5.0
269607,RsSXhZnhKsH79uAMbxg9mA,ON,Diners,2.0
269609,5n2dA_QqO4c_7pSK0Of6AQ,NV,Burgers,2.6666666666666665
269615,vtj3lt38T9Icu_RXHAQ__w,NV,Chinese,4.1
269625,zwddv6HjTjDx9fOr3MFtwQ,NV,Mexican,2.8571428571428568
269632,lDr1pXOU75er2vmFigQc7w,NV,Burgers,3.6666666666666665
269641,3uC7Lbc3RgUDTWQlBu4PqQ,NV,Desserts,3.5
269651,-u5t4MPiqDernXYlwdOPPg,ON,Vietnamese,3.6
269656,dK9aepfn_fmKa1wCGxIUkQ,NV,Vegetarian,4.0
269660,tUeYSmiIQn0WG9LN-qRLKg,PA,Italian,3.25
269664,Vxv2scHFtClsWGuA7jQG-g,AZ,Sandwiches,3.3
269674,M95OX2nED7rjPxOURJtOCg,AZ,Burgers,3.5882352941176467
269691,ORM-8CMtxLsbhyJIvxfjYg,OH,Mediterranean,4.25
269695,GwGrjDJF9etdthhnoJcV9g,OH,American (Traditional),4.0
269697,vTwlpCfls8qT59UsSHYFQg,OH,Sandwiches,5.0
269699,pWvnFgcmkjLBXDGeFD_5_Q,OH,Diners,3.333333333333333
269702,1gXPQJYB1zS91N2tbqQo6g,OH,Pizza,2.5
269704,-RP7Sw9lqHySxzzRFaeYiQ,NC,Chicken Wings,1.0
269705,h0KYR6oAMRQh-Heh6GKMbQ,NC,Fast Food,3.75
269709,3jQxp12LlxMxG3H62hKsuw,NC,Fast Food,5.0
269711,0E4I4sEa7l89AdnDF-wjLg,NC,Sandwiches,3.0
269718,D_0iJz6ZlnOdb8c4yRfYEA,NC,Chicken Wings,1.0
269719,k7WRPbDd7rztjHcGGkEjlw,PA,Pizza,4.333333333333333
269728,z5IG12AAyVW_itRg3QPupg,PA,Sandwiches,5.0
269729,LRtMYHzPuKMmHjy96VifBQ,AZ,Fast Food,1.0
269730,XrHXxf9IGiZY9qnqpefgQA,AZ,Fast Food,1.0
269734,ZDE5QPR5Q9sL50bhK3qv1A,AZ,Sandwiches,5.0
269736,VMeXFzWwBF2PSHx6EpII4A,AZ,Mexican,4.857142857142857
269743,ibOX3CypYVz0nJhCN5Wmcw,AZ,Mexican,1.6666666666666667
269749,kmq0Y15icHK36kpJyho_Zw,PA,Pizza,3.6666666666666665
269755,qUkd14n2uMXEboKOwYw8uQ,ON,Canadian (New),2.0
269759,rd8NXOBTsASiXriuooki_A,NV,Pizza,3.4
269764,lGTZWahMoXRpGoftnt-T0w,ON,Sushi Bars,3.5
269766,deipWwvNQm5DMmfpq9tNoA,ON,Thai,4.0
269777,djZua1IbMN9KBEWJXKW1MA,AZ,Fast Food,2.0
269781,C1gj-EqhSZ1BcCejDyV-fQ,PA,Fast Food,1.5
269783,7ojsxlOltLMcHnZpTiPRAQ,OH,American (Traditional),3.0
269785,xkfXBsu4TmwKpWoNBLruiA,OH,Sandwiches,2.5
269787,CucyObcVxgqte8dH8nLopA,NC,Asian Fusion,2.6153846153846154
269800,9evRrJHVWghiv16EOUg6zA,NV,Burgers,3.8571428571428568
269807,LSfCrSK6klyEosPXSCzG2g,NV,American (New),3.25
269819,Xgk-d2x59qhPxOsuCKeShw,AZ,Greek,2.769230769230769
269845,1GoI8TV5ngDEqoTmDK6Iow,AZ,Mexican,3.678571428571429
269873,wVnTsX7yDWI7pjED4xa9Dg,AZ,Pizza,2.8
269878,JsUprRhyzQyukZmAhcOg0A,AZ,Pizza,3.763636363636364
269933,zu7DiVAX0wO4f8rGPU8URg,AZ,Italian,3.0
269936,pek0x2EZ6QOtS69z3ErCVg,NC,American (New),3.0
269938,oAMTQB42vLuJS5LVGXiR9A,NC,American (New),3.75
269942,AOEHe6uKrnC_Aje3kT8-7w,NV,Italian,2.0
269944,S7TY9oCMqK-TffWrygetcw,IL,Sandwiches,2.0
269945,tEz-_4c1dxqClu9GdX24MQ,AZ,Greek,4.0
269947,Uu7A2lVBR7UZ336MFTnPKw,QC,Thai,1.0
269949,sbK0z-92w_tVf9ryZiygbQ,PA,Soup,2.0
269950,VaGSZObr6D_EInSzXUUHlw,ON,Mediterranean,4.5
269952,n-K5Mp3DraFcclNXyTdMvQ,NC,American (Traditional),4.5
269970,xbmxzInleHymSlaERwhMng,ON,Sandwiches,2.6666666666666665
269973,hq10TdILrwtTcAESKY251Q,ON,Indian,4.2
269978,P4zWgzYzy03D9LeDTpKuDg,ON,Indian,4.5
269982,KWTv8elo9HiN9sIKvN0_bQ,AZ,Chinese,5.0
269983,Q1XA75OGu5hjpqdGX3_9bA,ON,Mediterranean,3.0
269986,220Z1EQZwj9IsUhT9SdLiQ,ON,Italian,3.0
269988,TRvnq97di-GO_V9POuWZmg,ON,Sushi Bars,2.0
269990,PkTs6P-jCeX3IfAyk9OcYw,AZ,Thai,4.666666666666667
269993,e0CehK0lUWqd530L4-ni3A,AZ,Breakfast & Brunch,4.5
269995,ncFbwqPRBkYxFc3Q-CTYIQ,AZ,Cafes,2.466666666666667
270010,9wm8Q1W_0_7Ka_AWBK5c7Q,PA,Mexican,4.333333333333333
270013,OSLNYVnB69k6zO9jYzRPuA,PA,Pizza,4.333333333333333
270016,yysM4mgm-xu40msmh3dHUw,NC,Pizza,2.6666666666666665
270022,ysfeDcLAYk_MVzfBmyiSTg,AZ,Cafes,1.0
270023,mhMhYsmJB4t0-ok1ABvNBg,AZ,Burgers,4.222222222222221
270032,d1g99-npBycSRnz9ZiKhrQ,AZ,Sandwiches,4.0
270033,H6TD-Kt1rYZBqzxSyidvFg,ON,Mexican,4.0
270034,DrbY96jCL1UqV0Eq2YkN6g,PA,American (Traditional),4.333333333333333
270037,lrdohblBpimTsNgZKgB-gg,ON,Bakeries,3.333333333333333
270040,RLqR8BKwidfP-ZslhfeeJQ,ON,Bakeries,2.583333333333333
270052,Zm18B-Az9RYwfb1_zWPsbw,ON,Cafes,4.333333333333333
270055,_nUQ_iT_JEdkMN7c-wqkBQ,ON,Sushi Bars,3.727272727272727
270066,mUGDDv2j1qIzbh1JsAoBGQ,ON,Sushi Bars,3.0909090909090913
270077,Pqkc04NdJQQeNrxQG-F9kA,SC,Fast Food,1.0
270078,ZF0OSC01jVimSjAo9PdoEg,SC,Delis,1.0
270079,txsL_YPn8-JtpkYjtXq9mQ,AZ,Mexican,1.5
270081,4D6Qmou33hJhn-v-pKG8eg,QC,Breakfast & Brunch,5.0
270082,IO-TqtFvn2gkcSxVrw59aA,NC,Mediterranean,2.75
270090,IUtjbbqQ6jUSi4t2jjgYRA,ON,Breakfast & Brunch,4.0
270104,S4j7Fw2xK_Z4HnCLlQFVVA,AZ,Salad,3.7777777777777777
270113,9GfFdsfxouvrm_Www0sgkg,AZ,Italian,4.0
270119,p-MmlS4oF-YoPFM1crJ21A,AZ,Mexican,2.0
270121,fc4Kr69aeUQ3ItOlbewfCg,AZ,Pizza,2.5
270123,UN2MzY7bZUF29gvEcp3oYg,AZ,Mexican,2.0
270125,5hKB0y9eyLVj9iSF0vVXpQ,AZ,Breakfast & Brunch,3.0
270128,Hbz1hcWjiUyIaN5dV1sNcQ,AZ,Pizza,5.0
270129,qVQGfHphxolps16v6g5X-g,AZ,Pizza,2.75
270137,6iqN2D0Dp_9_i-GD2l2s2Q,NC,Chinese,5.0
270138,qjWiqyYCiEUnmb16TlDIyQ,PA,Pizza,3.0
270142,iShOjmJxkLO-z9Y2HU8evg,PA,Mexican,5.0
270143,HmI9nhgOkrXlUr6KZGZZew,PA,Breakfast & Brunch,2.4
270148,EgW-kEqxP83MlVl06Qn21g,PA,American (Traditional),2.571428571428572
270155,RBwAfKwvWcZ8NY7zKbzYHg,PA,Fast Food,2.0
270158,0Ge4hEQ8HYnrkfm8UHj2BQ,PA,Mexican,3.6
270163,Wy22f6GIK_L00NmTv2LpWg,PA,Italian,2.0
270165,fhx1yUZlC1QwovIjdYeGiw,NC,Italian,3.3684210526315788
270184,CGUK3cd2gxp2q3KPY19Oog,NC,Breakfast & Brunch,4.333333333333333
270190,pmrHuQiy25xKB86tbOLBlA,NC,American (New),3.4
270195,GXLkdn9_4wJvAeaibgvDCg,NC,Salad,2.6666666666666665
270198,nY_mhZnTCkTHAU95sxo5QQ,NC,Salad,4.666666666666667
270204,C6twek3zMzrjgnA7VWgH7A,NC,Sandwiches,4.0
270206,QZCAx1CM8Q5NSTc-8ProOA,ON,Cafes,3.5
270212,9q8JSsHC5lR6Hh16W_5ggg,ON,Indian,2.333333333333333
270215,UOK4ARjGtOtfYZSIm57ROw,NC,Mexican,3.5
270219,DitL2M_iiHq0DcuA1vNMAQ,NV,Chinese,1.8333333333333333
270225,2vu5RPLxvAqY0PK5olT7QQ,AZ,American (Traditional),2.5
270231,oiiTuyoAALAeNhOV6T-i5w,QC,French,4.428571428571429
270238,f-GwGqmGJ17F6w5CXcZkSg,QC,Sandwiches,3.333333333333333
270271,GVfit4Is7HKUizAvgQ1c4g,QC,Chinese,3.0
270273,-7HB0UjguXW8csOH9svG4Q,AZ,Fast Food,1.0
270275,LI5I6W3PPewKLqqeQjU-pw,AZ,American (New),2.6666666666666665
270278,3aJqrnY4u86F5-Fn_vAy-g,AZ,Pizza,3.1666666666666665
270284,Ks13abA-KZWAA6FMQagQmg,AZ,Sandwiches,3.333333333333333
270290,-XH3-e3jDVdjHJq7GfNY7w,IL,Chinese,3.0
270298,24UHe1SZ4cgm6u6bU_L6xA,IL,Asian Fusion,2.0
270303,ZxQlHVm0pj0ERqpwhEHc6w,IL,Korean,4.333333333333333
270306,5CSGxhesXkz2XNQB8AP6Kw,IL,Korean,4.0
270309,w2xwgqHM7dJlHfyu4ouhBg,IL,Salad,4.375
270317,tjYHsz4ydS6GuBSv-uifQA,NV,Japanese,3.15
270337,bNHeKmkBx5emT9xLfdWyjw,ON,Japanese,4.428571428571429
270344,CbI4IFtWCNm4rLvWr0veEw,WI,Pizza,3.1666666666666665
270350,_ikylomPLdTgVtE0xWR_1Q,AZ,Breakfast & Brunch,4.4
270355,jZZ2GSXKvaSbHJj4rTzn0A,NC,Japanese,4.0
270356,Ka3z0iudeviL2nEKZ4BeYg,NC,Mexican,3.6
270361,LQQw_vRWCKTYDCaMdWeUdg,NC,Barbeque,3.2857142857142856
270368,vGpRVpq_UzXNw2UiHP_1Og,ON,Breakfast & Brunch,3.5
270370,fPAEwObahvI01QBFv0-rbQ,ON,Breakfast & Brunch,3.5
270372,Wr30AyA6PyGsuGS2FyJUcQ,NV,Sandwiches,2.7
270392,WHIEI9vdwzDKXdi6H6ZyhQ,AZ,American (Traditional),4.0
270401,MTsIckdo3_uKuqk3B4zuKA,OH,Sandwiches,4.333333333333333
270410,Q4pg6LcRCYMlml-5jg4Z5Q,AZ,Sandwiches,3.8333333333333335
270446,1TLJ5dSPAa-ZFnPXPjp7LA,AZ,Italian,3.0
270450,oRbrnRAXGQetQDbkDhJp8w,NV,Italian,4.0
270451,bKkQI4pxnTPKWw3sI6fJ2w,ON,Burgers,4.0
270452,GsM861AEBcL7CNGl5ds-lQ,AZ,Mediterranean,4.375
270460,3j_mvJHnT7nJd7su_7zazw,NV,Japanese,2.85
270480,TAAhxi9Tml-8wHZWbZc2UA,AZ,Fast Food,3.0
270485,Ye4uQAkfHbh8w0cCXCCLjQ,NV,Sandwiches,3.333333333333333
270494,c1VhAIzfRqnYUao6RQmjQw,ON,Chinese,5.0
270495,mY9tk1ZVMf9Zco9SaXMk6Q,OH,Pizza,3.733333333333333
270510,yrtHT-84h0dg7YyT5nE7pQ,ON,Italian,5.0
270512,JUFIUjadF1rCMQJ01VOMow,ON,Sushi Bars,2.6
270517,OgwN65jZebPRIPSmNpRP7A,WI,Seafood,4.25
270533,a_ai1uMhAqQSYaO_QNmnSw,AZ,Mexican,4.142857142857143
270540,EZZjaiV8ik05NUepqdeP2A,NV,Desserts,4.0
270546,1ph26r9wTcZRxG3EN8dSvA,QC,Pizza,3.0
270548,scEnuZvnBMNPxQ8m4KLVHw,QC,Mexican,3.875
270556,Yewxcf5-kbESoS5r1l-1AQ,QC,Mexican,1.5
270558,4S7vWgarCkYjSaN8vrTV9g,OH,Seafood,3.3846153846153846
270571,1idRJwqXxxmgSyQRKag4KQ,ON,French,4.142857142857143
270578,zqPAwZbi5rS1dyHrKzDpMg,ON,Korean,3.2142857142857144
270592,pvQgNYdh37cIiyqt7d08Lg,ON,Caribbean,2.0
270593,KW4y7uDGjVfU3ClkEjIGhg,ON,Canadian (New),2.571428571428572
270600,8yjGIa9pv2AWaWqxlt4DDA,NV,Latin American,3.3076923076923075
270613,ZaV97nuYxH32bthBIzjgmw,NV,Chinese,3.0
270615,Gv2F-f0mUYhCCUKOshpj3A,AZ,Chinese,3.1666666666666665
270621,Tu3pgH2X_ml6rsD9dsr_vQ,NV,Japanese,3.0
270622,8oNQ3pomHYT-BeWq_aSWPg,ON,Asian Fusion,3.5
270624,PAcD5cYk9yFtgUYvejaVfQ,NV,Mexican,2.0
270626,1tV2_4oHJTUB9ZFJfOgowA,NV,Chicken Wings,3.5
270630,1nhf9BPXOBFBkbRkpsFaxA,ON,Breakfast & Brunch,2.0
270631,NGr7u6mAhcEcjFu8r9njSg,ON,Cafes,3.4
270636,cccT1HYSn1e4gDbMx9xebA,ON,Sandwiches,4.5
270640,aO94Wsh2VzrgdCXu26OJEQ,ON,Mediterranean,3.6666666666666665
270649,6LR0Eg5EAMEIES7CY7ITOg,ON,Pizza,3.5
270653,NFE_xumAFUYr-eV1mQsgJQ,ON,Canadian (New),4.0
270654,69IKI4VfH1ZyJv149KcpBA,ON,Pizza,4.0
270655,X2Nrv-UvBjgeWKJoeyZp_A,ON,Vietnamese,3.333333333333333
270664,XBDe0pFAw1B32tpAQN5t2g,ON,Cafes,3.8
270669,X2WmQQFWLloDLXkoyqHKnA,OH,Asian Fusion,2.0
270670,Zd9VJFJjfaadaJmCMFv-RQ,PA,Mediterranean,3.4
270685,b3zsV44_SBz5JLwyfiHsRA,AZ,Seafood,3.3684210526315788
270704,-2hOglg7Lh8ZgclQJ9ba2w,ON,Canadian (New),3.0
270712,5Qcp-YbmUYHJ7eIvVDq1Nw,ON,Seafood,3.5
270714,DcA7Rw6VeIkp7YdV9ijaTA,ON,Fast Food,3.25
270722,49fcUkW5tOHlqBakrWTMzQ,ON,Pizza,3.7692307692307687
270748,-a6tEeSq2YJyJNqq6TyMlA,ON,Japanese,5.0
270749,dqD1Q5FEMvFR6L0nH48Xjw,ON,Thai,3.625
270757,TyDN-YHYkVVAO804f5fX2Q,NC,Greek,5.0
270759,RRH8jkTF8K2vPDgr0hNGkg,WI,American (New),5.0
270760,hzyvL2v97xLzLbLXcdi1uw,PA,Breakfast & Brunch,3.6774193548387095
270791,pJnN5PxqFPGZW2pJWkQtzA,AZ,Sushi Bars,3.4444444444444446
270800,w95B_YptshIE_y68NTyylQ,AZ,Mexican,2.8
270805,w761Gs5wswaiKRNq0IpA7w,ON,Tex-Mex,2.8461538461538463
270818,owswkOnn3JN6lK7Dm9gRCw,ON,Asian Fusion,3.5
270820,j-_NkZGDBmnoDyv1NcZPkA,ON,Middle Eastern,5.0
270821,wlNdRx1F_wV--XhFKOsRmg,ON,Fast Food,3.0
270822,GoXOq5SegVlAfaTwtDGTVQ,QC,Chinese,3.4
270827,2tiFUn8EU0EpjWBHjt1L6w,QC,Chinese,1.6666666666666667
270833,CzUUmNWYINyh4y0_7_elpA,NC,Chinese,4.0
270835,WyKJkdw7PEZD1I0qtPN17w,NC,Italian,3.75
270839,xyMZdF9Xh9N6il831_Czsg,AZ,Italian,3.9
270849,4jW0WayNHn1BDLYn7JbL_Q,AZ,Italian,3.75
270853,k3usuzYs_UVBkSgUbmthdQ,AZ,Greek,3.7142857142857135
270860,tZkUF9LI9oxtNsZtsbpfVg,ON,Japanese,3.3
270870,3tqwUw4XWf-RFEtVROZ2ZQ,ON,Seafood,3.5
270878,WYxOAOMIBcnqf8QHfqaAIg,NV,Breakfast & Brunch,2.8181818181818183
270889,tisVBZM6OFh1ih4x6rGtDw,ON,Asian Fusion,3.571428571428572
270896,Lu11ceuxJWh3dgRaPZGbsQ,WI,Fast Food,1.6
270901,B0KLBjiTkR4gz-fYDYv13A,WI,American (Traditional),4.571428571428571
270908,CJxRsR81ETN4QXQyB3YjQQ,AZ,Burgers,4.0
270911,SZ5KO1KNiwtrktKo5mpuLA,NV,Steakhouses,3.4
270916,9uyPRXK7NGVXpMKpbOhw0A,AZ,Italian,2.0
270921,_bDy-L6f148jLEzXSuBOFw,AZ,Pizza,4.36
270946,zm_lSDYuHdRyzc3c3eCayQ,AZ,Delis,4.5
270948,n1j9BZZ4MxK1H9Z-BHAkUQ,QC,Barbeque,4.0
270949,Id4FhgQyoU5H7tb_qipP0w,PA,Sandwiches,3.75
270953,RFCtxMNwO_8ONYnWNDxYqg,PA,American (Traditional),4.5
270957,7wJmtqPXXfK3NB_E8oOUGg,NC,Burgers,4.0
270961,W3K_5U2KEw0gxK7cvuB2mw,ON,Sandwiches,3.9
270971,h7As2jB8bhfFxCMCvdssWA,AZ,Chinese,3.8333333333333335
270983,8QfDxSuHkXA-sv5wcfP4Zg,AZ,Mexican,5.0
270984,lQUdk6SOdK8JB7pQtgKM-A,ON,Steakhouses,3.0
270987,XplJHcYSQTFlwv3Rk8WsYw,ON,Chinese,3.7142857142857135
270994,o9uXSzwBHK-BHu3JDe3q_g,AZ,Fast Food,3.75
271002,JJWQxF7ljXKVvCxn3ug-CA,AZ,Burgers,1.6
271007,NszlQiLiHVCuT7LjAnlvnQ,AZ,Pizza,4.0
271009,cfGNZTCw1pCR_fma6wgfwg,ON,Vietnamese,3.2
271034,i83-42mJ5wWgpwbwtosiiw,QC,Canadian (New),4.333333333333333
271037,J0YWF-bOcMKuSWg36GAq9g,QC,Salad,3.25
271045,qfoj3E_1vf5CKwdpcJBjPA,ON,American (Traditional),1.0
271046,sd7Ci7gTC6Ia1cAIPcmDGw,NV,Burgers,1.0
271047,oMcKvfNGX2HleFxYg1VGqg,ON,Italian,2.125
271063,09UgfMdTxFx0Qppa4eQJNg,NC,Barbeque,3.0
271064,ZNwEK2OWihq9h8rEUUh_BA,ON,Asian Fusion,4.0
271066,5f13F6HZgLoARSdXECfLAw,ON,Thai,4.5
271070,daI7_EpE3ZrkEZEt2qdTBQ,AZ,Bakeries,3.3125
271086,YR202Rbw0E4aiUJNeAJjOg,AZ,Middle Eastern,5.0
271088,NecnTe2rHNLqBvuA-Gx49g,NC,Japanese,4.0
271090,zrEmWr6ue5yfxnKr4E2_jg,NC,American (Traditional),4.6
271095,Db3CfZWrtG33UZSs8Tdlsg,NC,Latin American,4.363636363636363
271106,nHdsHdq35JflGzliWVqG-Q,NC,Tex-Mex,3.636363636363636
271117,JM9GL7hbCqwsJdRGw-ef4g,NC,American (Traditional),2.9375
271133,cpoymNVg8jDEv8azrAg5gQ,NC,Mediterranean,3.75
271137,Ohm7MmbCtN6sgxmPiDE9jA,NC,Salad,4.666666666666667
271140,9SNebKqP9jtwM7ebzsu3nA,AZ,Chinese,3.5
271142,1b7Ma0CBJ0oDPQrFOicOqQ,ON,Sushi Bars,3.7777777777777777
271151,7N3MyhBXZxT7vK9bvH0lfg,AZ,Pizza,2.2857142857142856
271158,2AyROtQ-TVPTKGr7nrOsvA,AZ,Burgers,3.375
271166,5FVTSx9CIzvA3i3AOVaj8g,ON,Cafes,3.2857142857142856
271173,DNip7JeIjjK3rBqE8Qhi1Q,NV,Sushi Bars,4.5
271179,XlOtdDY_7VNieWYyMyic7Q,NC,Sandwiches,4.166666666666667
271185,dNuaZmTY7qqRN4glp7AVdA,AZ,American (New),4.0
271192,YJS7cXGLAvWw9DUDXpw84Q,AZ,Italian,3.2222222222222223
271210,c_P-PDv_1omKKKmeCJxG8w,ON,Greek,2.3157894736842106
271229,YfWENgHBmtycqx5omjZ4-A,ON,Japanese,1.818181818181818
271240,i12YE6eVVW3Rou3yOHk6RA,ON,Sushi Bars,4.5
271242,jqoOMY0NGpqkH4fK28aAXA,NC,Chinese,4.166666666666667
271254,m7vv40MnYXdvxRkGCYhGTQ,OH,Fast Food,5.0
271256,CqERKXl7JB-FmlsiDekg0Q,NC,Sandwiches,3.0
271258,TvHC_I01Ilvd5_fFi4sqIg,ON,Bakeries,4.0
271259,6frPvwX14wDH8jju64ewRg,ON,Italian,3.333333333333333
271268,YKbJP76PSTRXqTU_GNKoeQ,ON,American (New),3.0
271269,Io1WmI1cUc8QaUVxSx1KuA,ON,Latin American,4.666666666666667
271272,II44-On32pZWqzfpke7zhg,ON,Bakeries,3.0
271273,SirdHmqK0LDKDQvJBYVLsA,ON,Italian,4.0
271275,o99TYf1ZOVM1j9gWw9vclA,QC,Seafood,4.0
271286,nEitX3BVv_ILsNNrlcj-NA,QC,Breakfast & Brunch,3.0
271287,fp1AV66Uq9mo_9ZhZIIpcQ,NV,Italian,2.75
271291,i5szTj7FUKEkefxR5ID_bQ,ON,Mediterranean,3.333333333333333
271294,zBZbdf7F5e1NbRo0wSJtUA,ON,Sushi Bars,4.5
271296,W9Bh_7mfuUrEAdQBJMVOvA,ON,Seafood,4.5
271304,WF05nlZiHqY9C8xwVtPhyA,AZ,Salad,4.0
271307,hZDNYOfZnVp10pFsycr8rg,NV,Thai,4.5625
271323,UlGwSAqsPzi-al84UNONdA,AZ,Bakeries,3.5
271331,xrtyYnxgx7bTM3AEiwjWiA,IL,Sandwiches,5.0
271335,TRRmgX8mySv_y-DOkTZTFQ,PA,Mexican,4.333333333333333
271341,S4dLodWFIMjDxQKxuzHi3Q,AZ,Sandwiches,3.1666666666666665
271347,ZrucPqD_AGAZM53BwtsdTw,AZ,Pizza,3.8
271352,rcSFEzRoIcDZhf8Frrm71A,AZ,Mexican,3.6
271362,WpJYt8aA60xL_U8x3JbASA,ON,Mexican,3.625
271370,kz4razShIa8Z09qRKjJZaw,AZ,Barbeque,4.5
271374,lzwNoKVBC5eJe87151tPSA,AZ,French,3.8
271379,CXAC3Pfo7jaEciXZ2Bjgow,AZ,Fast Food,4.181818181818182
271390,X6Ld6HChDrQN_4X6V_7VQQ,PA,Breakfast & Brunch,5.0
271391,ERXnerHflh86VOYKAopLMw,WI,Thai,4.083333333333333
271403,ALtyWW7_gLMMcrwwHUgdPQ,OH,Italian,4.0
271412,RGGOEmgtKXXZI91IXHEuIA,AZ,Seafood,3.36
271437,G3dMzC98ZiTdPGpynfCJTg,AZ,American (Traditional),3.0
271439,DQDeGKxYVOwwaqN6Jh2HZw,AZ,Pizza,2.5
271443,CIUI73p0D9TSCUvNznn_Eg,OH,Sandwiches,2.4
271448,Gi38x_3R-OtcTPtyyCagLQ,NC,Mexican,3.333333333333333
271451,agQF4Ql-LEYseeo3nC4SbA,QC,Vietnamese,3.0
271456,QpCYSH83E5qT9Vss28Odug,NC,Pizza,3.4444444444444446
271465,mix9TDHF-58FVPgI6jMYUw,OH,Diners,3.6666666666666665
271471,gsCOklDm1pbx3Tzo3W-mtw,WI,Mexican,3.4444444444444446
271480,W1cboNmS6QWJHJBq3Kbx3g,WI,American (New),4.5
271482,_jdEeATPzBYYBM0Y9W31Bg,PA,Sandwiches,4.0
271483,FPSEdTcWqsoCuxOsrQ4PFw,NV,Salad,3.0
271485,GIlFumyLyrKu-3xA_xZNQg,NV,Chinese,2.5
271491,VIfREGnBYJ6HVnWfArVb_A,NC,Breakfast & Brunch,4.0
271492,vm17ueG3HPdlC0CQy82Wxw,NC,Seafood,5.0
271493,BZtNKLg1S9k8s6fYkR1quQ,NC,Latin American,4.0
271494,H199XZknFNHInBW7qap1-g,NC,Barbeque,4.5
271502,pucWlGXJZ4kdAxQN2jkIpA,ON,Steakhouses,3.6666666666666665
271505,JopdJujjQ6a7J3xcA2VbHw,AZ,Barbeque,3.8571428571428568
271512,4z-QW_f3RwCAxHB5fd58TA,AZ,Pizza,3.1666666666666665
271524,aOgZsFAm9_-uWIwD8iP6aA,PA,American (Traditional),4.0
