,business_id,state,category,recal_stars
265732,0O3H5plJx-Cq2A80qFVW5w,ON,American (New),4.5
265734,oiDfeqhcJd8zV-JKdE9mOw,ON,Vegetarian,4.5
265736,vMmQmKlomTZ6ti183XQc_A,ON,Japanese,4.0
265737,DEjm5implb5hHqQEmaLuXg,ON,Vegetarian,3.0
265738,wQ9_9QDNw3OPUo55sJUr9A,ON,Asian Fusion,3.8333333333333335
265744,Et9tn7nEpEs043pQVa2HZg,ON,Thai,3.692307692307693
265757,xHb5_BHXg9ix6gYDZMY6cw,AZ,Sandwiches,2.0
265760,x57_qCiL58xcFOzvwqbWpQ,AZ,Fast Food,5.0
265762,KySn_B1woRIaD5c8_OqHfQ,AZ,Pizza,3.0
265766,JqCtd30ECmvRKyLbpjeY-A,ON,Japanese,3.0
265774,USl08j1cxicgejktn17IVA,ON,Italian,4.6
265779,0M3KCmdY-_xlIu5vEqVq4A,ON,Chinese,3.75
265787,d_ROFxj7n27aJb6CxJesAg,ON,Japanese,3.4444444444444446
265805,ZsttjmFUQvZ2KOGyTRy6mQ,ON,Salad,3.8333333333333335
265811,_bKlU11Ehew_wAntByYGRA,ON,Burgers,4.7
265821,zs-T0uqKSHhYWSEok6oouw,ON,Pizza,3.739130434782609
265844,hPTx2Y5e4Czbr21XcbDN8g,ON,Chinese,3.9615384615384617
265870,lh9ZqHBodHoHkRZzshaXlg,ON,Chinese,3.0
265878,eE_611gM-wKg_2sMlTbZWQ,ON,Desserts,5.0
265879,G2Z-4U6cDsDQvT6v3FzYmA,ON,Bakeries,3.772727272727273
265901,4cSuwanJ-15JMFg_AhZ0_Q,ON,Tex-Mex,3.0
265902,ncqOM1DgAq2mQ4zY9Za0Mg,ON,Mexican,4.0
265904,Va_evKljZVPPi5pigcKVIA,ON,Japanese,2.6
265909,echKb3O_HZEzkzEMa7exoQ,ON,Cafes,1.0
265910,qf-5sgc0x0IC_bIdJZL0yQ,ON,Japanese,3.25
265918,Dv0OHpQSL4hOGl2KAEVvlA,ON,Burgers,3.08
265943,Y_nkHYkQY4xEyCf9ObLZbg,ON,American (Traditional),2.0
265948,dumO6I2X9g6dv_70NDWkmw,ON,Japanese,3.2307692307692313
265961,XETJL05OGIi-WliFzgk7cg,ON,Fast Food,2.8571428571428568
265968,gcrez7gs0uWy-l9qYvY39Q,ON,Japanese,2.75
265980,WTuBrN0z2h7xvTaP7eN_XA,ON,Chinese,2.473684210526316
265999,zs710LuQ8y10YsQHIjxjyw,ON,Chinese,3.272727272727273
266010,R9OkSEvvQl6SACO9nmmEtQ,ON,Cafes,5.0
266012,NuGZD3yBVqzpY1HuzT26mQ,ON,Sushi Bars,3.6666666666666665
266057,8Fsg2BdHy1e0Pa_TfK58iw,ON,Chinese,2.75
266061,NSGFzlDGs71v43Y7a1XH0A,ON,Chinese,1.75
266065,oov-v0b15bJnqI2qRLrDSg,ON,Korean,1.875
266073,RyTKm8McePjwsL8ggEHOYA,ON,Barbeque,2.4615384615384617
266086,pv0CUMRAJqOES16AayszlQ,ON,Chinese,3.8333333333333335
266092,4eAKvnILoB8n4wUWd3uy3Q,ON,Chinese,3.4285714285714284
266099,XuZ9pksVQBIpmVQm6UO2YQ,ON,Sushi Bars,3.388888888888889
266117,YQqxdU2Gb3xyrFPHK7NdOA,ON,Japanese,1.0
266118,aldKu_hTFdJJhYwv6Fy3tQ,ON,Caribbean,3.0
266119,45513UgSlMqWV_yAPVkXrg,NV,Italian,4.153846153846153
266132,xrA53WYhRCml2bMfpQ_Hig,ON,Italian,3.571428571428572
266139,E3JyyBNcZD9re_yiVOgaVg,ON,Thai,3.333333333333333
266148,Qzq-m_TKJ-Iv1BmYLcjlVA,ON,Indian,3.7
266158,BJLjRP7HvIbdQOZc9UoVNA,ON,Chinese,2.3
266168,k1lSQ4VIqEn36UL1zkb3dw,ON,Japanese,4.230769230769232
266181,De8Z9rLZOmf-icp3gDxCZA,ON,Indian,3.571428571428572
266188,mygjyR00ZtD3-ca8jb6PQA,QC,Barbeque,2.833333333333333
266194,l_B0JtF2UraFqhDpp5go0Q,AZ,Sandwiches,3.6666666666666665
266197,pTCyou_1EKkm1MUeejFLag,AZ,Cafes,3.0
266199,KVqWA98XZwGhJ3YbFNi0vw,NV,Bakeries,4.608108108108109
266273,SWZ_GqiaAoc4JoUOosF0mg,NV,Bakeries,4.0
266280,Z0o7EnCj3fgzC7E3QRabhQ,NV,Pizza,3.741935483870968
266311,LH8S1sUwxg2_TotePOFLvg,AZ,Pizza,3.64
266336,siuAD-vFRYAjozc332wq3g,NV,American (Traditional),4.297297297297297
266373,hBJ0SZwpCX5fvJPyxFy83Q,PA,Thai,4.2727272727272725
266395,JUiIEt5wW7ImwOdpEc-r0Q,PA,Pizza,1.0
266396,gomzC2CMt6MD_ykOSGwdDA,PA,Japanese,4.181818181818182
266418,p2X4WdGMsi26t_6hN3Hz4w,PA,Chinese,3.6428571428571432
266432,kNlna23mYfRqGv7VJByKkA,ON,Steakhouses,3.8235294117647056
266449,BvCHyg0GtxA6XKmRC0cQsg,ON,Pizza,4.0
266452,HESQNQe96hb6heem0ji0xQ,ON,Sushi Bars,3.321428571428572
266480,_flPwya_C1KuLBO578sLyQ,ON,Middle Eastern,4.333333333333333
266483,im-g2IeVtrNOqlFXc0QUhg,QC,Pizza,5.0
266484,c93AzlUc_j0C-lkWBG92Sw,ON,Japanese,4.666666666666667
266487,OOqYnafFjJbCQro-yzImBQ,ON,Italian,5.0
266488,hRkZHnKHVuIZWmF258sbCw,ON,Italian,4.333333333333333
266497,QObkvFJkzQ4ZnjX4qh9RyA,QC,Sushi Bars,5.0
266498,8NHV3DBvq9Q88ZtzdR6W2w,QC,Steakhouses,3.947368421052632
266517,DdabGZDu1hFAPFwKl6mA_A,ON,Mediterranean,3.0
266519,2zkMnvtLRvnSeHqVb96ung,ON,Burgers,2.533333333333333
266534,h2cPIifmtPD029q4sthRSQ,ON,Indian,3.7
266544,s7Pj1mNYqRTGNOXLOiBafw,ON,Italian,3.321428571428572
266572,HrLXPz95CD5C1PuL7wPC0Q,ON,Cafes,4.0
266573,LYG5P2x74hIu-nAadv7PZA,QC,Breakfast & Brunch,3.333333333333333
266576,tmKr2Vvu6I0zJ6kjrS949w,ON,Tex-Mex,3.571428571428572
266583,NhGkSF9UB3hiDKUY9roHBg,AZ,Mexican,3.5384615384615383
266596,S-WbBty-kGOO3Fmwx3Jmlw,PA,Bakeries,3.8571428571428568
266610,UCxymHKMFJ9JhUHuC2HzpA,ON,Korean,3.4375
266626,w-eGy1D9PARuSHxbaS_FEA,AZ,American (New),3.0
266629,SLRmGNfCqX3PUyB9CM_zAQ,ON,Canadian (New),3.6666666666666665
266635,wZhB4U003eg2GQ-F7D2D4A,ON,Seafood,2.75
266639,iBCMaNm_hv9IlCDa7AWPig,AZ,Mexican,4.28125
266671,mYBM11YwgftyQJxYGkKnYQ,NV,Sandwiches,1.6666666666666667
266674,Ymy91k8r312xvxzC42b5IQ,ON,American (Traditional),4.3
266694,Xp46hv8TxejNDGbJJ2cfQw,ON,Japanese,3.333333333333333
266700,mJmsppNPPupwDzJ9QRvoNQ,ON,Mediterranean,1.75
266704,3Esl4FVI9Rzl_KSmIiMgaw,OH,Chinese,3.333333333333333
266707,Frbldz6phswVyMNvwherhA,IL,Thai,3.4375
266723,8fjF2NIPSM0Ar1hed2tdog,NV,Pizza,4.777777777777779
266732,111d13yLgIdqvpZekgVnbQ,ON,Italian,3.0
266733,BJ9GwNMo8vIgSuKc6B_mOw,ON,Chinese,2.96
266758,s11Ym0QX2Am2uwtnyou4GA,ON,French,3.5
266764,QX5Y_BIxlMG3B3vV1zx1Gw,ON,Barbeque,3.5454545454545454
266786,R0QSO4UJaOJ4JzRLTi4uPw,ON,Cafes,2.5
266792,dU7SLTS6_HWo1YPHZ4DmOw,ON,French,3.0
266796,pdxD8dFqMImWmeBMU42wmg,ON,Mediterranean,3.0
266798,DZkl5MleRKh0isxj1Y2Abg,ON,French,4.571428571428571
266805,hcHaWzM5wfdAbCWs4zmmqg,ON,Italian,4.136363636363637
266827,pKX8dGwgogydrBupj6HGLg,NC,Burgers,2.5294117647058822
266844,yVYteK2Ootg37Gh2SIPihA,WI,Mexican,4.277777777777779
266862,kxo3Zz_JIEUGkJHl9kUiKg,ON,American (New),4.0
266877,Tf299O_MA5NFrgqagutOjw,ON,Vietnamese,1.0
266878,-d1xHUrLRbfJNqd5A_uP6A,AZ,Breakfast & Brunch,3.5
266890,pMC5ct22Jvyxi14ikiq0xw,AZ,Barbeque,2.8181818181818183
266901,e2QV1_gH8R2Klr4w2PRSow,QC,French,5.0
266903,PdfyzKoGrCoFFhPlnOpqfw,NC,Vietnamese,3.4375
266919,2lcK3d4K7FU6O8wXdWzOmA,OH,American (New),4.15
266939,0owO8bvP8RgiAgimOLxXhw,AZ,American (New),4.0
266947,PNMsWRyh4X1xfPil5vhywA,OH,Sandwiches,3.7058823529411766
266964,6G2PbZn6NtMQrhzAVDCGUQ,AZ,Breakfast & Brunch,3.571428571428572
266985,Hgy5MrIKrwRJDXnwKaCpbA,AZ,Mexican,3.615384615384616
266998,w6dNSvbLNdYkwp1xwYj6Pg,AZ,Delis,5.0
267003,aYlZVqlqf8QRd9EW0iRC4w,AZ,Mexican,2.625
267011,1Yk-GnszDT9g1E1jnD1sIw,AZ,Mexican,3.8571428571428568
267018,_BCwZIK6GYht9cM-HGLduQ,AZ,Mexican,5.0
267022,65kCKrnO3SulNYEen0itGg,AZ,Salad,4.142857142857143
267036,U5P2sECeftfwaHos6h-2kQ,AZ,Seafood,3.2
267046,Oqw-vwoYx-pVIIjOu6KMxA,AZ,Mexican,2.4545454545454546
267068,srcfY2_U5_0k7dzZQX6sAg,QC,Italian,3.363636363636364
267079,KYo0OqRr-q-TM2o66MBJYg,AZ,Mexican,4.142857142857143
267086,o5upj5fD-H5VVOfZ7N9nXA,ON,Steakhouses,3.0
267090,1pZk5sw5m8kPTMdvIp6UVA,ON,Thai,3.4090909090909087
267112,7tH3rU6BIieGPdwksyQGLQ,ON,Burgers,2.75
267116,g4g8WoBCDwP5Qhy9gnbeiQ,ON,Barbeque,3.0
267119,wTKMQD3nOwEKGZmtiiiGXA,AZ,Cafes,5.0
267120,K3iw26MkmSBPAM7BzHkIYQ,NC,Japanese,3.896551724137931
267149,297IsfhbVDVFsYtQ8ICQJQ,ON,Burgers,3.5
267151,0Q4_ekM2pk7KUmuYwuWDzg,ON,Sushi Bars,5.0
267152,BmQk1ziIyRTBa3N8QmztsA,NC,American (New),2.2
267157,iag9doh7K0fasIUmGnm90g,ON,Japanese,1.0
267158,YhLrPdDWKd26l-fIGewO1w,ON,Japanese,2.4285714285714284
267165,BmPyJ8qbussUhCu4TxiKHg,AZ,American (New),4.142857142857143
267172,FHWI6EOBYbB4qBirHZo5AQ,AZ,Barbeque,3.6
267177,c50HBldFU8BXUIW6WFXTAw,NC,Sandwiches,4.0
267179,hM9g6_VR8sdzfvcWNsnUaQ,OH,Cafes,1.0
267180,swM_9CXxkvxEk3fDkjA6PQ,ON,American (New),3.5
267182,DWPAFq8HdzGzo2vhKixDJA,WI,Barbeque,4.0
267186,Kz5UYR6ehsB-FJW_b3RzlQ,QC,Italian,4.285714285714286
267193,ye0-f9tgMC2UFyraGcJWLQ,AZ,Indian,3.8
267203,U5ZlFP1kBFzlmnaIn1f9sQ,AZ,Steakhouses,4.352941176470588
267237,oXIYs7rxT-bdgpeYzBfrzA,AZ,Mexican,3.611111111111111
267255,tcPVY5QCFL_roeouCY5SXQ,AZ,Burgers,5.0
267257,GTlqxvQBw13ScKY23T3gDA,ON,Japanese,2.333333333333333
267263,g9cKOi-6XzQne3s5TqA2fQ,ON,Vietnamese,3.75
267271,dvbcUnKv2awsIxog7dO4vw,ON,Chinese,4.0
267283,sT_tzAQQ7h-JIb1XpnmjCQ,NC,Fast Food,1.0
267284,On5sceeptZSlLeGWDDGiwQ,NC,Chinese,1.5
267290,m7Pr86BWoqbSsLo4e0TERw,AZ,Steakhouses,3.333333333333333
267314,1F6imE4hNPEEcsb9VHRUoA,AZ,Pizza,3.3461538461538463
267340,Gr76QiFKhACkB4spvn0mqw,AZ,Barbeque,2.6818181818181817
267362,KQTMXyC90UPz6vspdspbeg,ON,Japanese,3.0
267368,aEGV0W2i8HRoDFsRrMz-BA,NV,Seafood,3.615384615384616
267394,eJECvXFIUnfcDE6PzKS2Yw,NV,Burgers,1.0
267395,ZrtROjmux0QieMkwqlnnTA,QC,Italian,4.15
267415,3OHOOkb7zJqeVJvks85TEw,ON,Japanese,3.333333333333333
267421,sqIEwNn-AG_zZ0LI8dpQ4A,ON,Chinese,2.6666666666666665
267424,nh99ifq3jToNgK-10esVBw,ON,Sushi Bars,3.0
267430,Pffzrq6HjCCXx1gBMDJieA,SC,American (New),2.333333333333333
267433,yXZsCdL22Gsz3saanW48Hw,ON,Caribbean,4.857142857142857
267440,0WAL6O1YvcJbeDRYeRm34w,AZ,Pizza,3.772727272727273
267462,2lPLbTenaBH3SGHgpwM54A,NV,Soup,4.052631578947368
267481,P7IaC5I7nJf7OTupZzHeng,PA,American (New),2.3
267491,yS7331JlJdKlk9VNaSt64w,ON,Latin American,3.333333333333333
267503,QjpSzBvyLHmsj8jR6ijq6w,QC,Chinese,2.6666666666666665
267506,TwZmMxoVD4AvWQAUNFLN2A,QC,Breakfast & Brunch,2.0
267507,SMbGomnGbH9YrOoKhDBMDQ,QC,Burgers,3.9090909090909087
267518,A4yJu-Nq1n6nuLP6QKZkrw,NV,Mexican,2.9166666666666665
267530,M5Nvx_jkTf56Ne7tuXgCLQ,NV,Pizza,1.5833333333333333
267542,Xqur5VuobC9WW3crdxZPBw,NV,Soup,3.75
267554,ALaBtHzn3ekGDJQoCoQgOg,NV,Burgers,4.75
267562,YnYS1dISBoLpA_VUSjOzEQ,NV,Delis,2.0
267568,zZkzpVgMP8xaXg3uMscCjQ,NV,Pizza,4.3
267578,2dUXkonsAdoXKAalTnmlig,NV,Mexican,4.625
267586,p5PRvPUhJrA-QHhm5xOU7Q,NV,Pizza,3.3225806451612905
267617,-2EAyppKR_2xuLyvJZEbRQ,ON,Mexican,4.0
267618,wVwdD_h_hJqXw0sQRzWSyA,ON,Italian,2.0
267619,KHROx3AxX8btg70JDPbIqg,NV,American (Traditional),3.6
267624,0mnnlFCploePlnEaddw63g,NV,Salad,3.6666666666666665
267627,6nxVZ1s0mRhyRAdRymYAsQ,AZ,Steakhouses,1.8
267637,OEI3uF6JqHJa9LvdB6QJSw,NC,American (Traditional),2.2
267642,-uYAkAplo7a4WM7c6lDrWQ,AZ,Pizza,1.9090909090909087
267653,7wMCJ9NqL9eBEX4WdJWuIA,NV,Steakhouses,3.45
267673,CQandyTihM0EvNlaG5-FIA,ON,Breakfast & Brunch,4.0
267676,KugyUbS1Pa40ZLQvtpV_gA,ON,French,4.0
267678,E-YEf6rSI3pImnUiDf93sQ,ON,Diners,3.25
267682,SlNVQmdzHfMKI_uPQoC28A,ON,Mexican,5.0
267685,OIw3415Pgh2_5eNPCiIN8A,ON,Japanese,3.6666666666666665
267694,FItfCiIOqELKm8qhhqcN_Q,ON,Seafood,4.25
267698,DqFZlL0g7-IgaIrfGO12Eg,ON,Salad,5.0
267702,NrkUNwvtcbRQzoqojC0n0Q,ON,Chicken Wings,2.8
267707,s7RsD749k4DFVpfWuhucTw,ON,Seafood,3.5
267711,NkmAiOVCrwt2X-Ctv-W95Q,ON,American (Traditional),3.625
267727,eivCdAkc1IDTSY452HfebQ,ON,Chicken Wings,3.0
267730,xj_e89ELbRgagd7xkdb0Jw,ON,Sandwiches,3.7142857142857135
267751,oBV3u6XoPF6mTy8ih0DopA,ON,Fast Food,5.0
267752,4XidzcqRVaa-O2ogsW6WPg,ON,Indian,2.5
267754,GtioOu-ZcwVJUhTgox4lsA,SC,Chicken Wings,4.0
267755,5cbsjFtrntUAeUx51FaFTg,NV,Mexican,3.3
267775,sF7md_NdYUzXLl5ZtwwC4g,ON,Italian,4.666666666666667
267778,prdA1r8XP03oD-PYvZJ5AA,AZ,Mexican,2.8571428571428568
267806,MmwKWBBrR0NF05hGBxnWjA,ON,Indian,3.5
267808,Ww-qDl1G9Kr7igS3ouA_Cw,ON,Canadian (New),3.25
267824,lrm8hNDtwd5Wd0tVjOgCyw,ON,Greek,3.9166666666666665
267836,nDn2h-_c7Xk4UwM0aiXZlw,ON,Greek,4.173913043478262
267859,vSDnolQA4rYI4QFqaMZa-A,ON,Sushi Bars,2.333333333333333
267862,zluk4cL7Ch-uRlRply42ZQ,OH,Italian,3.888888888888889
267871,Ws8V970-mQt2X9CwCuT5zw,AZ,Sandwiches,3.4117647058823533
267888,uz_pOxt-IForHNBcwUscJw,NV,American (New),5.0
267892,3gx5DQhVrXLFAlkEliTYfw,ON,Japanese,3.5
267896,7fbR8yaEV_aAdOaaE4-0FA,ON,Vietnamese,3.0869565217391304
267919,lP8Qx2Lv0rjgTgDOvs_2Sg,ON,Chinese,4.0
267920,UqhVZYUeoBGroYpZB-9jlQ,AZ,Tex-Mex,3.0
267933,9HWCSPtMP2tU_cTDsEU1Cw,QC,Chinese,4.888888888888889
267942,fxZwiJ9n1mAA-Y_WdjD_HA,QC,Sushi Bars,5.0
267943,KV2yFTUPB2WoTMUxtX-HWQ,ON,Chinese,5.0
267944,tJm0E__86F0EVLJgt_gsJQ,ON,Sandwiches,3.75
267948,kzLCecBJbidrI5NhBw2_Ig,QC,Vietnamese,5.0
267949,T-1A_7-XHCv8XDXaMIlefA,ON,Vietnamese,3.4444444444444446
267958,uuuNWBNHdYk8EOwjxmI8OA,ON,Caribbean,4.6
267963,jjmirGh6JBd366rUACE--w,ON,Vietnamese,3.0
267967,bnhwQZPmTghs8fynQtQiVQ,ON,Vietnamese,3.333333333333333
267970,f0-KEhvOZeRx-Zfo6GoA_A,ON,Mediterranean,3.9444444444444446
267988,RAK0Vt97pl0DpsqbJa04jg,ON,Burgers,3.333333333333333
267991,XYbS1ybeU4vBgE5Nd6ow6w,QC,Fast Food,2.5
267993,-WfpxcNbp-kgrfOUG6xVvg,QC,Burgers,4.25
268001,8716XDB7zw_gBfXg0EBZEQ,ON,Barbeque,4.16
268026,BM3mCDw1EPI5DnUFy15Cqg,QC,Korean,3.6666666666666665
268032,_CS9tSh1cUAXK_78fqRPTw,ON,Chicken Wings,3.333333333333333
268035,q3RBy36UgeLBib0_NI2zug,QC,Japanese,4.666666666666667
268041,h-OIbmg9vR8VC7fXUJw75w,ON,Vietnamese,2.8571428571428568
268048,5HAv0eKeid0MIEAr-IqYkw,QC,Indian,2.6666666666666665
268051,GmdNtIDYsdxa4Ph0eQoj_A,ON,Vietnamese,4.285714285714286
268058,ZDPlCSHN2hdJSFVXFkaL7w,ON,Desserts,3.375
268066,v89oE8PLsBAaVcRd4sdtIg,QC,Sandwiches,5.0
268067,mb39JqP2SWe3icnFm1wNow,QC,Vietnamese,4.5
268069,8zyurJRIAEHh_I0Skhcp3w,ON,Chinese,2.2857142857142856
268083,ujAbYEIBFB8dWpzC8JkmBg,QC,Canadian (New),4.0
268086,hTUtle9Btvw-K_0ne0og_A,ON,Vietnamese,4.294117647058823
268103,hRbUkwU9awUan32CD-mdHA,ON,Chinese,3.2777777777777777
268121,k9IjHvLWEQC2_kK1_bmaZg,QC,Vietnamese,3.0
268123,QetLZxr4D8Ky3c2VNL6bug,QC,Italian,2.333333333333333
268126,sJVVPwW8iDow23gEJvyFkQ,QC,Sandwiches,4.0
268148,JRRduMZI2aU3UCjfNEQURA,QC,Chinese,3.0588235294117645
268165,csDrjCYpINQtnIu7xA9oqw,QC,Indian,4.0
268167,d2RrjAU3av2v9JkvPc5j6g,QC,Vietnamese,4.0
268169,KZKbv0vLfW2al37QSu5ZwQ,QC,French,2.9
268179,DxUtU6CbGbiVWg6_MXlfFA,QC,Cafes,3.0
268181,Aw-mlKE8VI5XxUeb_N7ykQ,QC,Canadian (New),3.0
268183,R8TSCE3fqfDBLAx52jGGgA,QC,Pizza,4.125
268191,cgvQOPoi2FvVFhHm0Z826w,QC,Japanese,3.6
268196,Y2VteDlixGh6Yr9TYSyv1Q,QC,French,4.5
268200,lHEOAopruoZHHmwlGYyVjA,QC,Sandwiches,3.2
268205,BEB_jRY-Zh7neYfHks8w2w,QC,Chinese,4.0
268209,NJNyDJlqw1RKHUQdV9YqWQ,QC,Breakfast & Brunch,3.6666666666666665
268212,F3rhQVjwggLiN4LsL2kXdQ,QC,French,4.75
268216,GuAa3tTE3zSr05sUOQYXzA,QC,Japanese,3.8571428571428568
268230,j0QhtpZKwAcTYDs4q6nZVQ,QC,Barbeque,4.0
268233,sxcIt1KsAyeZklKOLaKV8A,QC,Italian,5.0
268236,rVFKhMajzLnRpnMi7-u4rw,QC,Sandwiches,4.714285714285714
268243,gTIColgrMq27NsSu60iq3g,QC,Burgers,3.0
268244,P9wYYEptifkPrDqhRd2TYQ,QC,Italian,2.5
268246,YwRGdP_Vu4WDDT6eNNNROw,QC,Vietnamese,4.0
268247,D37qORFp1NSZqsAOVlagyQ,QC,American (Traditional),4.2
268252,keSQlWEnUcGKu0TpKyTCUw,QC,Italian,2.0
268253,NDV9KtRZrMvKJgjOI-mYrw,QC,Diners,3.0
268255,TxBJvd_qlEq4DzPONm7yiA,QC,Sushi Bars,3.6666666666666665
268261,Om5mo4oWKPn_kPpLjNiV4Q,AZ,American (Traditional),2.833333333333333
268273,Bx59EPpbowZgTBiKZ8JJig,OH,Indian,3.0
268275,cWGk2R8rNw7-X_DpNaBeCQ,ON,Seafood,2.9090909090909087
268286,ZcbGfZ0GYjvJp9xi5uE9KA,OH,Pizza,4.25
268298,dNZbJdDWWKULd_KoG4lnkQ,ON,Vegetarian,4.0
268302,U3O8l_wmzdeckbhHpuRWCg,AZ,Italian,1.8333333333333333
268314,jk0StiAMwYlye6kHMHvduA,QC,Vegetarian,3.125
268322,Hliq9wrI1BcR-xcG_C9_Qg,AZ,American (Traditional),3.32
268347,gCY17N6YBR8gTMveklFktA,AZ,Burgers,2.761904761904762
268368,B04F5Jvb4JsZdr0Sc9mbgA,OH,Salad,3.25
268372,usdef3dIb6VXGV8peev2_w,OH,Burgers,3.0
268375,Y46qmlks-TjEtJDXnUMsxw,OH,Mexican,3.6
268385,n9NBty_KQ2tjGuqorIu63w,AZ,Fast Food,1.0
268386,yGMCl0vYigshkXiZFIDTNw,AZ,American (Traditional),2.9736842105263164
268424,gsGxpk5uhy1XvaUSOrWTug,AZ,Italian,3.736842105263158
268443,vmT1fe7ylbmDVjZimyFcTQ,QC,Pizza,4.25
268447,ZKvbVqYc2OsqXSlYlNsBGA,OH,Mexican,5.0
268451,Q6kZqLHy-ikjMW-lBCXnKA,NV,Tex-Mex,2.6
268456,NA7XJzFo9SfN-8KhTFv1bQ,ON,Japanese,2.9375
268488,zkW7OAv8Cnb-3SxEBOubTQ,PA,Chinese,4.0
268489,iACo0RlJN6PGJez9oaK-tA,NV,American (Traditional),2.357142857142857
268503,M27gWyT2EpCCj-dSnXDJwA,NV,Japanese,2.0
268507,MD2lokfrZ-2NlDMkKbgEPA,NV,Pizza,2.8
268512,xlUoy-OVO-EgZzfiHJk1Hg,NC,Fast Food,2.0
268515,jLHE095dxq83qNVNndqUFQ,NV,American (Traditional),3.1666666666666665
268533,1zzzuXq0ov-x0aogiqHl-A,ON,Thai,3.5454545454545454
268544,RfM6jDn16Qf8eVz2vJTdbw,OH,Steakhouses,3.272727272727273
268555,2JsLzYF8rUalwpm5LDEcog,OH,Seafood,3.5
268573,hZrFndKcerOfDa3-APbIGQ,ON,Sushi Bars,1.3333333333333333
268576,T-jZ7he52Vog3pL2zAjSoQ,ON,Thai,4.0
268577,SFWA_YjvMYUqqf6Rdm5Ngg,ON,Hot Dogs,4.0
268578,3NSeHqI4QrXx8Smw2j662w,OH,American (New),2.7894736842105257
268597,xTW5PkLEdMBs2f2W8RGy0g,AZ,Desserts,4.05
268617,VBJwRxOAtvjy7taLXEjmfg,AZ,American (Traditional),2.083333333333333
268629,ErzHs0c5EKwLD_YM2ZjsGQ,NV,Chinese,2.333333333333333
268632,erpMXkhBRNAwfXYfqIaC6Q,AZ,Sushi Bars,4.357142857142857
268646,EX_NM_g9zjVa-6hH6HrElw,ON,Korean,4.0
268647,wzpXkllYc5pUWShoZyulKw,ON,Barbeque,3.1428571428571432
268654,_1wZ4ZbxWA_Qsm1-0UCreA,ON,Japanese,1.2
268659,4WW0U2mKgFYJILnWLmUwLA,ON,Korean,3.1428571428571432
268680,5bHMcb29LwPSPgfISUZs9w,ON,Mediterranean,2.0
268683,rO3lZpVSoRMhhd0AEJBjlg,ON,Korean,3.6666666666666665
268704,MmilEd3oPSD2n6jvBnxd_Q,WI,Mexican,1.75
268708,rdXAuI2fKilcf65W-QoASQ,WI,Vegetarian,3.4285714285714284
268722,jte_XM9Zo7TX86jlKwq5gg,WI,Indian,4.714285714285714
268736,Q5cwBuHfkt3NjnDrxA-h8w,WI,Thai,4.105263157894736
268755,BwWbwhIWfc9A0fPShp-WmA,WI,Breakfast & Brunch,3.7692307692307687
268794,e9shtyZ7-9GYcbPIVV--XQ,IL,Latin American,3.807692307692308
268820,utQbhURq2LEPZX7XjmYB3g,WI,Sandwiches,4.5
268822,hsDkxhc-_YYsVqAeQBJJjg,PA,American (Traditional),4.2
268852,ZLrDrRo1Vy03HJka4KVb9w,PA,Mexican,3.333333333333333
268858,8CjI8nebSDB5aINJc3dLwA,PA,Italian,4.0
268862,PvtAsnMf-oeNmkvdwRmEpw,PA,Sandwiches,4.4444444444444455
268871,38aN0fB_zHtkw1kb3lSj8g,PA,Pizza,4.4444444444444455
268880,2zo1Gg_ERRjn5LzX9hzR5w,AZ,Chicken Wings,3.8205128205128207
268919,xQtCOQIwrGIiDeHWVHdkBw,AZ,American (New),3.4117647058823533
268936,iR36j1b8owv2aZTi3mR0bg,AZ,Italian,3.1
268946,UQiUVCtG-rJxoriuEv1RRQ,AZ,Italian,3.8235294117647056
268963,IsyO4wTJWY9dy-Iq0l1EiA,AZ,Sushi Bars,3.2105263157894735
268982,eVZJvkjZDPYyQPntRjwiLA,AZ,American (Traditional),3.0
268984,FOF4Fvgc8siuzT7oqJzZYg,AZ,Pizza,4.4
269014,VE5KGq9ztCztivwbmjNlTQ,NV,American (Traditional),4.0
269015,NvHGOIIukJ4y3iFswY-k8g,PA,Diners,4.75
269019,TQcrs_aQKBp22sdzxiHujA,QC,Sandwiches,3.4444444444444446
269028,Gq7t6Nb303Iqugbyq-hBWg,ON,Steakhouses,4.333333333333333
269031,J2nCJBrGn4EQT1abnBHaUQ,NV,American (Traditional),2.6666666666666665
269034,XMrLwzmEAsfNpbKRC7vUzQ,NC,Mexican,2.8928571428571432
269062,kqTek_oBEKOKpIHI12JYhQ,QC,Vegetarian,3.6666666666666665
269065,vNllp243LmFMVO0MNyhM1A,NC,American (Traditional),2.272727272727273
269076,FlSz_R7LkZE-eqNDuQ_CjQ,NC,Sandwiches,4.0
269080,Q-U81cr4IN64LpNNVcoMcQ,NC,Thai,4.3
269090,tFCqpc9gvCtNVNOssJGa2Q,OH,Barbeque,4.5
269118,r5pBbEFHWxlBBHs3N8QiPA,NC,Sandwiches,2.0
269123,_Ahg3MfDXfKrh36NUadNbA,PA,American (Traditional),2.4
269133,X9OEw1D6l5AOx9KsK8QQrw,ON,Korean,4.0
269138,cUaCYbGvN-gmZZgC25k01w,ON,Vietnamese,3.2857142857142856
269145,RbuSogYZ06XHlUWDVaYyBg,ON,Chinese,4.25
269149,yHIm8z6U4MAVRurRb8BuyQ,ON,Korean,2.4
269154,FfmH-oEWN7K1za-o8KZQDA,ON,Cafes,4.0
