,business_id,state,category,recal_stars
224502,hO2C3mGpK2lqZ2c2JltQSA,NC,Fast Food,1.0
224503,reqMBDUbr6s5zW4uzBngEQ,NC,Delis,5.0
224504,ydUqgWsF3F27TbauOyib0w,NC,Chinese,3.75
224508,Pu7GTgTzdjbxAhr8A73zGA,NC,Sushi Bars,3.5
224514,-WnpBf7pAJNNFdvhv2sE5g,NC,American (Traditional),4.166666666666667
224520,mnI_n7A8sxgOSmtgI3wzQQ,PA,Sandwiches,4.777777777777779
224529,wEhtqcfrhVbg4--3DNUSZw,NC,Chicken Wings,2.25
224537,nowVNqKQekMLQQphP2lItA,NC,Breakfast & Brunch,4.166666666666667
224543,UAU1aSlqgrZwZ847npH37w,NC,American (Traditional),3.7058823529411766
224560,xEIqG7Rq8ydAT9LxCVBOOg,NC,Chinese,3.1666666666666665
224572,Xsfu3y0Wz-u7TRXQDTP0tQ,NC,Fast Food,2.7142857142857144
224579,VMDOFvE1rbDC5NPui2s-sA,NC,American (Traditional),3.8
224589,MYKcCSMnRSdU_jfdlZxU5g,NC,Breakfast & Brunch,2.0
224590,9_onoqwv9ZdItxc8OlUKAg,NC,Seafood,3.458333333333333
224614,ZUvhKyMAXVr98-4D4i36EQ,NC,Burgers,4.0
224617,TI81U-Fij4uNhd06aMb3qQ,NC,Burgers,4.5
224619,-rpqZTTXA5bOcQ4o6qtfeQ,NC,Sandwiches,2.0
224620,2bOEUMiwhQ2VzkdcFhEgMw,NC,Burgers,2.6666666666666665
224623,VuMgHCUasTQurgz69wmqjg,NC,Sushi Bars,4.0
224632,jtj0JmyAawmnzY6wXCQi_A,NC,Latin American,4.4444444444444455
224641,tVzPchjHbqWjn8ng7giMiQ,NC,Chinese,5.0
224642,TADEJNPtxtN2kIsVWmzcIg,NC,Fast Food,4.0
224643,x3LoVFuzVIPK_J-kDZORdg,NC,Mexican,3.3846153846153846
224656,QD76w6JnHHrUGB03YdL44A,NC,Desserts,3.0
224666,jPcGeaxe2x8-V8t7KmEmcw,NC,Japanese,2.0
224670,tLCDdztam3QQ0xdET2u5Yw,PA,American (New),3.0
224672,EtZ7wZXZ3kWscf2WRH_qpQ,ON,Cafes,2.0
224673,TC49g3q2mlZzZvJPlGFrqQ,SC,Pizza,3.4
224678,o7fdfZeYiSIy1gfTZeDu2A,ON,Thai,3.0
224683,ruR-mrEaNbFJGnM-WCbcgg,ON,Korean,3.571428571428572
224690,sk_ukei0s48FBIirQLpXfw,ON,Thai,3.875
224698,csn2S8XIZUCnNYfLRSIO0A,ON,Asian Fusion,2.7142857142857144
224705,Y8aU9pViiqT5mJpxE9EPHw,ON,Pizza,4.5
224713,VIP5_HoBm98wcJPwz0lZjg,ON,Pizza,3.0
224714,nkiCOeBKt1Xi8GKgPBYvFQ,ON,Sandwiches,4.428571428571429
224721,_Nog-Uj1DIe49HVQbK5j-A,ON,Burgers,5.0
224722,EJmiKQKlWfY-0iVlya7FOQ,ON,Mexican,2.0
224728,zdqvzYtIZYMCRAQRNfcKIw,ON,Middle Eastern,4.0
224729,FM_QhXq5iPCaRUoA0iE7uw,ON,Japanese,1.0
224730,P7Dqa0IbcFgRZ1aK7CPAOw,NV,Burgers,1.6
224735,_7kVnn5_19ckuFPS9PCrpQ,NV,Burgers,3.3571428571428568
224749,105f7-pVm48HQDB2BGk11g,AZ,Fast Food,3.4
224754,P_PCpidHJQksW2-ufqoz4w,WI,Pizza,4.5
224756,uivpqxLmLXhuargU1f6uGQ,WI,American (New),4.25
224768,-GpTZfp2qxyV-20Vu9_mBg,AZ,American (New),4.0
224777,VRTF9PAHgczBeOfuiUkBRw,AZ,American (Traditional),3.6
224782,QcTTRBfrd0rMzzuCDec_Cw,AZ,Delis,3.25
224786,E54AvEdLfCFFkCvXmXJ7GA,AZ,Pizza,1.0
224788,ZeMckilUP-UX9jPodukQmQ,AZ,Mexican,2.0
224792,mGRUkg7YO1fWpfYCqNcR-g,AZ,Bakeries,3.7692307692307687
224805,5Pd6YEGn-iAcJf9BM484UQ,AZ,Fast Food,1.0
224807,Rq6WYcNMX8VZohD89LGWaQ,AZ,Fast Food,2.0
224811,ULnQKOrE8kTP76HvX-pRKQ,ON,Vietnamese,4.0
224814,Kn6bzO3-KZhsxSExDUsOCA,ON,Thai,3.4
224819,V2k5pgUvgm1rTWjlYI5HbQ,ON,Japanese,3.375
224827,6z-T_jIFrRQ4c6-BIvVBvA,ON,Chinese,3.25
224835,tsUFlp2DQw7Nk2I9mRL2hg,ON,Thai,5.0
224838,9QtfgneK8SIIm4c0SlrF0g,ON,Indian,3.333333333333333
224844,MAXMZMUEprc7rUMeoXrarw,OH,Desserts,5.0
224846,GQAvKHDfuBws7312iIqX6Q,AZ,Italian,3.0434782608695654
224869,ceh_LqoceQvPkJTHGdnWNg,ON,Sandwiches,4.375
224877,v8eeQFnURqfGRR6Xr9IqCw,ON,Fast Food,1.0
224878,IcyKofkD1rN-yY_RT4pxAg,ON,Burgers,1.0
224880,HVK_m2JUL24hV-w5q_d2Rg,ON,Indian,4.0
224881,ErTtxbBD7kpkg2szhhyMwQ,ON,Diners,2.6666666666666665
224884,ZsKWULhwwB61RHzCrb1i9A,NV,Mexican,3.0
224888,Ct4daXJf_1yzJukZJeq33Q,AZ,Breakfast & Brunch,4.5
224890,aSDObtpSzmNGtsqatSCuOA,NC,Steakhouses,4.0
224893,jjullAo_5_q3x3yagyLmMA,PA,Seafood,2.0
224894,JIvZVRb4nsuXpCU75SEkFw,NC,American (Traditional),4.285714285714286
224901,FTo64sohiSRBRM9e9NzeAQ,WI,Mexican,3.5
224905,TThMGJrIlO2DTnajFGDlww,AZ,Mediterranean,2.5
224909,ptWNY_h088kmKhsL-gaOEg,AZ,Pizza,3.6666666666666665
224924,KcHDLrOApunvSuBRWm3IEw,ON,Fast Food,4.0
224925,7i0h6EMWLMp2GHHrv8u2eQ,ON,Burgers,3.0
224929,rGZtr_ZfOVfmj9aTLV11Rw,ON,American (Traditional),3.0
224930,LiS0zRKkPQM2j6ASs36fEQ,ON,Desserts,2.5
224932,GE0OgaPz42hvKuSLKo42WQ,ON,American (New),2.6666666666666665
224935,668OSbQINpBvoV-FZMj2YQ,ON,Italian,1.5
224937,57cv9bxTGKPyFXZFiCO-Bw,ON,Mediterranean,4.0
224939,rmASvV7pnjBuSMmLPtp6SA,ON,Delis,3.0
224940,HJ928N6c5Hh2KD3lYCuabA,ON,Asian Fusion,2.833333333333333
224946,v9jNkOIBfP4aW2ru50Rn-A,ON,Italian,4.0
224947,aY26EcqiP-AbcKTn23PqpQ,ON,Breakfast & Brunch,3.6666666666666665
224950,wfnvI08SMHeIH6_lOeZ7xA,ON,Mexican,2.636363636363636
224961,adaYhaXJR2TeU7UGZbJ6tQ,ON,Chinese,4.0
224962,846lAt9k0-jjM8TbBIRAmg,ON,Italian,1.0
224964,ugWB_hkm21s9v8xxAkmNVg,ON,Italian,3.5
224966,tUxOHYVW6e1l2frBQ7pAtA,ON,Chinese,3.75
224970,mYr9GB-kjRW6I_fDql1Z6A,ON,Chinese,3.5
224974,zL_qwA1JgRPgI-LNewP1Ew,NC,Sushi Bars,3.6666666666666665
224977,fSmIQUcriQNu6hKkEoGgOQ,AZ,Mexican,3.727272727272727
224988,PmROyaqye5gch5av2oSveA,AZ,Salad,4.105263157894736
225007,pOhX1XjbBdPoO2Fyy8RGJg,OH,Italian,3.4827586206896552
225036,orUB2tOqvyAQSQPnIZDlCA,NC,Mexican,4.285714285714286
225043,Xfp4-gMS2HZhISIxw5HnvA,ON,Italian,3.0
225045,wQMw6kc24uUQqqUGxe3Ztg,ON,Italian,2.6666666666666665
225051,4qSb9hR5F4D_dq31FJVj8w,ON,Pizza,1.0
225052,1Fpk8ibHhZYnCw8fnGny8w,ON,Latin American,3.888888888888889
225061,bS1QYpfEw7oIteDfTzpH8A,ON,Mediterranean,2.6666666666666665
225064,Edq3REDbBfss0WQu2Ta93w,AZ,Salad,3.24
225089,CLSRz9E-HmQRDwV2_smoDA,PA,Japanese,3.2
225099,-L88B-PrtzwujhLuYc2k_g,ON,Italian,2.769230769230769
225112,Yf-Wjjapnhkw6JmsxzClbg,OH,Diners,4.0
225113,oamNMwd8kKOmrTu3C6qOeg,AZ,Seafood,5.0
225115,P0ytQBoqSbMG9S7Hx-PAdw,OH,Burgers,3.9090909090909087
225126,LPCFfrQow0kl7EABuM7VDA,ON,Sushi Bars,3.6190476190476186
225147,7LHm07nal2dGwupqVVbYrg,ON,Middle Eastern,3.5
225149,Hk1Q874UqawFXq0XzIIBYg,ON,Sushi Bars,3.9047619047619047
225170,J6x28YX3K7ErHU0uPMSfyA,ON,Middle Eastern,4.090909090909091
225181,YJ2Y_asLIlbo-uijVugLow,ON,Caribbean,4.333333333333333
225184,f9OqUyBsY4wCfsnrcIj_Xw,ON,Chinese,2.8
225189,PBcV8qo8ot9Sx0LuvgLc7g,ON,Asian Fusion,4.0
225191,kXdHyRxXF1yxkEG6GTQ4CA,ON,Caribbean,4.125
225199,VMMLyTjrXe6qAQIXMrLp-w,ON,Fast Food,5.0
225203,9Hz0fAU95gf2SQYAcCZF5g,ON,Breakfast & Brunch,4.0
225204,mw1638OeKOWKgAh6ypS5Ow,ON,Fast Food,5.0
225206,4SWx95nlvFKzI9uzpQ6wjQ,NV,Mexican,1.4
225211,fQFfq8C3P0Gm3xhanR8K_A,WI,Burgers,2.6
225221,vzqzoa-plufwTsQUwW_s6Q,WI,Vietnamese,4.0
225234,yRUZ_sIxV6FyNygZD6MNTg,ON,Italian,4.4444444444444455
225243,8B_ipmGG-zd8SUd7_0JqFQ,ON,Mexican,4.25
225247,3_ponxtpg5LF2MIBf91plA,ON,Desserts,3.0
225250,JuBw7e5HDcVJ7PjXIbE30Q,ON,Cafes,4.8
225255,7IF5cjvH1d97pzvYPnf9Mg,ON,Indian,4.0
225264,Erf_MwkL0Gls3tCJvz41-A,ON,Pizza,3.5
225268,fD33UMpiCJcWWXmNKYKANQ,ON,Seafood,3.1
225288,nZnebnuZDiBJxEMDxcDF-w,OH,Sandwiches,2.4
225298,xeG0v0TeunN5m13AeOJDhA,IL,Delis,3.0
225304,u2q_84hHvKGl5hKnAE7zNw,AZ,Sushi Bars,3.842105263157895
225342,1M6tA3TqxcpptHW0_hP9Kw,PA,Vegetarian,3.2916666666666665
225366,OqhMk3pIe-q-_ixiC6TNjw,NC,Bakeries,2.75
225374,J-c9f_geQDMcNiZSjJDDYw,OH,Thai,4.0
225378,xJKVVTSIAwmSiY3cGJYwfg,ON,Italian,2.5
225380,ar3FKybOl9yazviTBu-NRg,ON,Japanese,2.375
225388,-mN7z9oY01Mh_-dwTyzpqg,NV,Breakfast & Brunch,4.125
225396,yH83tf58E9jrME5U4HGAMg,AZ,American (Traditional),2.363636363636364
225407,xWvs1-iNlJtw3NTyWl2BbA,NV,American (New),4.666666666666667
225410,thR2m3O_PBCCbc5nZSF1Pg,AZ,Steakhouses,4.0
225414,gl1zQmiA8MUHmLL2wsCdVA,ON,Sushi Bars,3.0
225420,SeQXxtKhqgr5SHw4VIjaLw,ON,Italian,2.636363636363636
225431,2wGkiIpZ_ho3AchbotRQfw,PA,Burgers,5.0
225433,RPe_cSOxq_qkG-LbxBlOyw,PA,Steakhouses,4.375
225449,zQRgTsipvU36PrEuC2pjaw,ON,Mexican,5.0
225452,_ECQWs8prRQaxHZv6-sv6Q,ON,Steakhouses,3.4285714285714284
225466,u_qlVDjGI8vVh4SXEVW1PQ,ON,Pizza,4.0
225467,V-_Kh0RtKcKdQ0ON4eVQ-Q,IL,Italian,2.333333333333333
225470,BuPA-WlD1ajzdB5n0gOiXg,ON,Middle Eastern,3.4
225475,1FRf6pdx7AtI6HZXIlAZWA,OH,American (New),3.333333333333333
225478,PJ1vi56FGCvQMyfYvnAqgA,OH,Sandwiches,3.0
225480,JlHY5-_8Vbm4AY19tuNnLQ,ON,Canadian (New),4.5
225482,i55cm4i5C7fSCVONIQ8DRg,OH,Chinese,3.8333333333333335
225488,JtrBa5-T6QLXv3y5_ACTkg,ON,Korean,4.0
225492,NQoGxONQIBEJR2iXL-xaQQ,NV,Pizza,4.333333333333333
225495,AUoweFatsxUoZylBVMP3AQ,NC,Breakfast & Brunch,3.5
225497,fRKqHIt0H0uLlD8deiY44Q,AZ,Sushi Bars,3.9166666666666665
225509,LQZ2yBIAFmXYbDD0Z2Nhug,NV,Mexican,3.0
225514,qii5uB1gd2Zkpgbk-YDE8w,ON,Japanese,3.0
225517,v1M2DI3sATaUkHfZEuDStw,ON,Korean,3.7142857142857135
225524,bG8OeTrW5T7pRaDgKKUNAQ,NV,Pizza,2.9
225534,I9dtHZMPnhgatLqni6EJrA,ON,American (New),2.294117647058824
225551,JLdoFCsuWxi45V2O1JFN5A,QC,Vietnamese,4.0
225553,rSCevr5tQJTxPzMIq3n5Gw,AZ,Asian Fusion,2.333333333333333
225556,kg3uIje3mTOiEth34AgYCg,QC,Pizza,4.0
225560,FI3PVYBuz5fioko7qhsPZA,QC,Sushi Bars,4.3
225570,qJc12bxr4p-7ICE_Vhb-vA,QC,American (Traditional),4.0
225577,Mg2woU0AFrHGlp7qmlIHXA,QC,Pizza,4.5
225579,Jhz_aUT4i84Wt8KAZVGXVA,QC,Mexican,3.0
225581,ywfhUYgNQqVf06sYQiIKMQ,QC,Breakfast & Brunch,3.333333333333333
225584,YgPz8vB7tw1B61qi_NLP9w,QC,Italian,3.6666666666666665
225587,ikglIr6lytozzOh9KFqurQ,QC,Thai,4.0
225591,UTiG1oIeTKm6SQLqE8fD_A,QC,Japanese,3.0
225594,prr5pOED31nKWUfCHUvhrA,QC,Chinese,3.5
225598,VsN9-mmL8aSjZ6HOpP6jmQ,QC,Barbeque,2.833333333333333
225604,R4vc89x0U1XTMYDVAv7cYQ,QC,Delis,4.0
225606,HWmEYjSk2NQlkf5y0tiPAQ,QC,Burgers,4.0
225609,n_bJq-tCY0TZVhNJBuLHMg,QC,Canadian (New),3.5
225611,5gndAzF9MGyff9Ye73jGkg,IL,American (Traditional),4.0
225612,HO3K5PGB5-v8fXzBADRKQg,OH,Chicken Wings,5.0
225613,arDp3i7B_ULDsbZcYk_57A,ON,Indian,4.4
225618,qJnjPNWWIy6Evq0LD5Biuw,NC,Pizza,1.0
225619,a7PdFUBBlYSn1Ay4ocsTJA,NC,American (New),3.6666666666666665
225631,aF5-dQk2Xyto_5j2oBwbLg,AZ,Salad,2.8181818181818183
225642,wsH4Ww12Y2EpF45Oe9wTaA,OH,American (Traditional),3.625
225650,ohIzA0mZOtS6_9q_pJYKrg,OH,Delis,4.0
225651,KRM-JflDiqIpJUToNQc7pw,OH,American (Traditional),5.0
225652,_aX7bPzYQdrIVUJpG_-0zg,OH,Chinese,2.5
225658,Zgp2mLww3lVFGrMReJmKKw,OH,Thai,4.714285714285714
225665,UPSzbM6D2SkarWAINq1I9A,OH,Chinese,3.928571428571429
225679,iziI_goVr962lPfxsAmAcg,OH,Italian,4.0
225682,Iw9k29FJCZ0fC68oxK1NtA,OH,Mexican,3.9130434782608696
225705,a9vzUNNZS6Z75ONo_p-WaA,NC,Pizza,2.833333333333333
225711,SJJlpzpcL09Qdjr5MaKAWA,ON,Cafes,1.0
225712,3XaUuNIOuBhStd4d_-az8w,QC,Vegetarian,4.166666666666667
225718,CDjcqC_y7D14jZd9kKmZ9g,ON,Vegetarian,3.5
225724,sAng75j1Sz4up4Z4ckYmyA,ON,Greek,2.5
225732,R4jhm7FFQw0i1GpO4JvS5g,ON,Steakhouses,3.0
225738,D0TsIM7U5UfvZ8dBdFi4sg,ON,Japanese,3.5
225746,MMGnDeqMUNQsLC5V6BINjQ,ON,Japanese,4.4375
225762,w7DEm_2Gj_xF0qeRdbZn3A,ON,Korean,3.5
225774,RjbZHoxdGrl6bAsQgtJN_w,ON,Salad,4.0
225775,SbvcKjiRv1_nWN2XHcgSfQ,ON,Vietnamese,3.2
225785,9yrAfE46k-_kqg4ULHu8Vw,ON,Korean,3.75
225793,HsOoxQvWuRecqEt1_jrfyg,NC,American (Traditional),2.5
225795,0S3x-ERLaR-ce1sJtS_OUA,AZ,Korean,2.0
225796,kU49KtpEQ4c1lV9noUI9XA,NC,Burgers,5.0
225797,Y6WzOH0Zv8vu-H78_b6ghQ,NC,Pizza,5.0
225798,C2T7ecxqsVu99PhSqT3c3g,NV,Sandwiches,4.363636363636363
225831,W-woRd49HjVBf7C3dIcNiw,NV,Pizza,1.0
225833,BzqwAx_KlRPAMGXw1xHXag,NV,Mediterranean,3.75
225837,-PkxxFbXpu0xBUB3rc0O6Q,OH,Mediterranean,4.428571428571429
225844,Vl72sVAt67tQ5TT-6wBpkg,AZ,Pizza,1.0
225846,SaTA8vxwlX-IYKRRRQbxFw,AZ,Chinese,3.0
225848,2lfU453qzPO76SiqB0h8WA,AZ,Japanese,3.75
225852,S02udvRvdLIrKJp3RPsUQA,ON,French,3.6666666666666665
225855,mmvVocwFHyzNbCtYd1EH4w,PA,Latin American,4.142857142857143
225862,Bp2pM6YLjcKjiKbVecwIMQ,PA,American (Traditional),4.0
225865,jxNdYI9sQmTkqfpTsmhGtg,PA,American (Traditional),2.6666666666666665
225868,O8LGIntnNi4tgMyPQT2myg,PA,Breakfast & Brunch,3.636363636363636
225879,mEOVr6mU6RSGqYtLzqf6RQ,PA,Greek,4.4
225884,TWk7hL6yCx5mYcs0Ys-usQ,PA,Sandwiches,4.375
225892,yREHrM0k3MlDxc0ZjwRoNQ,PA,American (Traditional),3.25
225896,8Cny1-SYxd8vtgmBFFSJYA,QC,Italian,4.111111111111111
225905,RBDZJkVqB1PrdlyTzfhyqQ,PA,Cafes,5.0
225908,xtpz1gFUzNGBpDlWJ3wP7w,ON,Sushi Bars,3.6
225913,YUUMu8--KHqawES4fDOo5w,QC,Mediterranean,4.8
225918,tJITTrheGN4ZZ25xMqWwnA,AZ,American (Traditional),3.4
225923,rxp-HdjAGQ18L9Xqh8D3iQ,ON,Korean,4.0
225926,Mdr4xzMUeZQSakq3XJwG3w,NV,Mexican,5.0
225930,neHvFz_Q2thklke5wJ7LiQ,NV,Pizza,5.0
225931,7y8wJmvouRJSXgpUw94wYA,AZ,Burgers,2.5
225933,62O27qrgr_yl--a3DwiW3Q,NC,Cafes,3.8
225938,mbZe40oM-Ha-Q_qWh49-Mg,NV,Pizza,1.625
225946,zPdXBoS5zc8Tx2UZXKlNRQ,NC,Breakfast & Brunch,4.545454545454546
225957,Il21_URvlkQ89uUeGPGmaw,AZ,Burgers,1.5
225959,2d9yZ11uVa83OEQWxe4vlQ,PA,Pizza,5.0
225961,MX-z-FLXinzHm_q3BfwNXA,NC,Burgers,3.25
225965,eNfSygNzzmwR33QXpfC-Qg,NC,Italian,3.0
225971,E6P0_-D1PG5qw_bxoYkIFA,NC,Italian,3.0
225974,-jKhfsXol4FxbRjK8aUsLA,AZ,Pizza,4.0
225975,xQkYCap-n_ZB5c-1BvUnuw,AZ,Fast Food,1.5
225977,NtP9zu-UWq2f7nS6xGuwZQ,AZ,Chicken Wings,1.5
225979,5xCeuEI7Einoi5xYsNuDCQ,AZ,Steakhouses,2.3684210526315788
225998,4ggOHxvlxnF0a00hDDVbnQ,PA,American (Traditional),3.8
226008,X_3O5pHSI-w-F5yMJOldlw,PA,Seafood,2.6
226028,hrkIQJhNISQEuo1EwfiugQ,NC,Salad,4.142857142857143
226035,OqJtHcr5AsyuIjd2ePqLzw,NC,Japanese,4.333333333333333
226038,5_4cm4QVHn86EsiVZ46MhQ,NC,Chinese,4.0
226039,gIIEgpdUPm1IMs-yKl-91A,NC,Sandwiches,3.5
226041,8l5_WS7fpP-14qUNCy3kwQ,AZ,Thai,4.666666666666667
226047,gp9nRRCpwsUrJxFFrvObmg,NC,Asian Fusion,5.0
226053,5BjhQ_Tmm9ppK4UGrMr09g,ON,Sandwiches,3.5
226059,gxMa7j1LXIUxxBoP0osDpA,QC,French,4.666666666666667
226074,OacH3fpQxtfk7NU-s-Rmmw,WI,Italian,4.2
226079,Ib-WbHVHp_e1PZnU0P6JfQ,ON,Chinese,2.0
226080,9K2FHkajUaTU4P2cfFJmGQ,NC,Indian,4.222222222222221
226089,z7IEawyWhsdjc-7clTJWUQ,NV,American (Traditional),2.8571428571428568
226096,pTW2TYYRNXn-jPn7GWn_1Q,NV,Italian,2.6666666666666665
226099,tDnqxU5TVUP3-GGH0e7-kg,ON,Chinese,3.0
226101,QyyDWCG4Z7z6fHYFPQVFnw,NV,Mexican,3.333333333333333
226107,a4l5DquJhAPeEH0vpWoBWQ,NC,Mexican,5.0
226108,VybpDORV9m61kpuuGAR-mQ,NC,Mexican,2.5
226110,6XhlgvpC5dgIgKITz2024g,OH,Italian,2.6666666666666665
226116,IdMz94Qd1DkpdYlD1O-5rw,QC,Hot Dogs,3.5454545454545454
226127,_doekI31rRF3iLOZhbzVeg,OH,Desserts,2.0
226128,97K4904NnvB_zSEVGHDc-A,NC,Asian Fusion,4.173913043478262
226151,en2o4Y4kdDHIDc5P82EXBw,OH,Greek,4.714285714285714
226165,GyHJAwBQ58L3ORBLm0G-hg,AZ,Indian,3.6
226170,-oOKqZbYDt08zaWWyLZNIw,AZ,Chinese,3.8
226185,8xIWCN6PlW8E897gFgyFeg,AZ,Italian,3.333333333333333
226188,h3BoyKFgStjnBeKO-wLmIg,NV,Pizza,3.3076923076923075
226201,fIBrbhvU9T2PZuch_wBK_g,ON,Pizza,2.0
226203,JhQvfo_WfX10TG9_7VO14g,NV,Sandwiches,3.333333333333333
226206,VICMkIgRH_FG_nKTPDcFsQ,OH,Sandwiches,4.428571428571429
226213,rPL1gw_0Afm8nOAfLW53MQ,OH,Pizza,4.0
226219,PqLYjUuzSIUU94emDWxwLg,WI,French,4.625
226227,T1J9PQXqfeG_skaaDV6O0Q,PA,Italian,3.7142857142857135
226241,Y3wCZIntMd27fXiMnJYicQ,AZ,Chinese,1.0
226242,9NrRvbS29aAav-BuOShRZA,AZ,Seafood,1.5
226250,UchCwo9USi1ZBSI3RTgy7w,ON,Vegetarian,5.0
226252,22jnydtDD6sfjVs77LxJLA,AZ,Salad,5.0
226253,5922_DJ8lQXaJva0XOlyXw,WI,Cafes,3.0
226254,YsGN4k4N4a5LWxe6H-yviA,NV,Pizza,1.0
226255,W7ja3Nkuv1kmPdCJ-0k0LQ,OH,Sushi Bars,4.625
226263,xyrQByVfX47bstcmP_k1BA,AZ,Mexican,5.0
226264,RMHAxJpSwkNC2WIfMokgVQ,QC,French,5.0
226267,P4sgzDqlbQ1Rjmb3yWE8tA,NC,Mexican,5.0
226268,SvM1d4a5OrUIo_i3uzVRxw,NC,Fast Food,2.333333333333333
226271,0YctfylXsdutJo8qFYnZJA,NV,American (Traditional),4.25
226275,x7_dQJcIii29X7XL6FdfhQ,ON,Chicken Wings,4.0
226276,GsEv2zIzYuGxWqTR2PE6Dw,OH,Burgers,2.4
226281,U9IPxzMp4LbdoiBtTzBWLw,QC,Indian,4.0
226287,jqBUVAWJRJ6QIGXVuhdVvw,PA,Steakhouses,2.8
226307,D4kWA3tEei_RclAXm68VIA,AZ,Fast Food,1.5
226311,vSXum5CZEgnouVyPo5BTWA,PA,Burgers,2.5
226315,lJlIuk3MS6YzuLjwnzshVg,NC,Seafood,3.0
226316,Sry_u4nONZmLLcGOc2t2uQ,PA,Thai,4.625
226324,NKMkvLWatV9v7zbMNS6D3g,OH,Diners,4.5
226328,c2l80imPWR8V6gIEM02XPg,NV,Chinese,3.0
226334,Orui3Cu-dQKOz1I0lKYEAg,ON,Japanese,4.666666666666667
226337,oMlfBJw_YQKhT-9wZCoxfw,ON,Cafes,3.6666666666666665
226340,IohmLyQ-spRYgGldapMSyg,AZ,Delis,2.2
226345,X6chSU0KBGHGNxZ8UH_qag,OH,Japanese,3.75
226357,wzrrUemQ6pUeZRfISnoYbA,ON,Pizza,2.0
226359,DYkC6U-wa5gtwMFOV0EBYg,ON,Middle Eastern,3.6
226364,zZfq52t0TUnwEk2V3-oPwQ,ON,Italian,1.0
226365,n9WOZlk5k868HXRVhKp5IQ,NC,Chinese,4.666666666666667
226371,_eDVVS8wwXcdllaW6nfLyg,NV,Korean,5.0
226375,HCvSXTYw0WoszrJlffsRSg,NC,Chinese,3.5
226377,lU0OdZrzNmLuU7SGvONYiQ,NC,Burgers,3.0
226382,N7j_rJ0Vlwb-Gf-6cy4uiw,PA,Fast Food,3.0
226384,Nf9s7ULgb0Shnc5Mr7JweQ,PA,Pizza,4.0
226385,5Mp-PD_CUaPoJr6CP-WBdA,NV,Salad,3.6
226395,Erbz-7a640y96r2oOjSf4g,AZ,Barbeque,4.0
226397,PwTsXVAm19AZ0jnAyYSvZA,NV,Seafood,3.333333333333333
226400,OfITr0B8bZU3vukSQJIrWQ,AZ,Latin American,4.375
226416,Nv1PVoMJjKSutxCnGRYbnA,AZ,Mexican,3.0
226421,j8j0IV_eemJpFuRRvdNobQ,AZ,Cafes,2.0
226422,mWaGK-fdIzhx0SZwU-Tiaw,AZ,Tex-Mex,1.0
226423,Fhjzzo7ranqqgEdbiPD50Q,AZ,Chinese,3.7777777777777777
226432,0a5jrIXBKH5aRtQzh728qg,AZ,Pizza,5.0
226434,urgviU4CGLGVLKTahwuzVg,AZ,Pizza,3.5
226436,IwfYdXNuQePaLQS5aWIWdw,AZ,Chicken Wings,4.4
226441,kUz5-7Nm-gzQAmvgvegbLg,AZ,Salad,3.1785714285714284
226469,6Gm8wh3N-su9wMaYzGreAg,NV,Mexican,2.8
226484,uPwZUj4Hj-fHz1TU0LJJmQ,NV,Sandwiches,4.0
226489,3ajYl6uAIpk6-GM6fvokxA,NV,Delis,3.0
226491,yDWoMtwZg2PnXlwdUhjp-A,NV,Pizza,1.0
226492,sED2nCJYPWgjTK64_x9IRw,NV,Fast Food,1.0
226493,DyZjlW-8b3tcWnTRUgVu7Q,AZ,Japanese,3.4285714285714284
226507,S7d4PCHIl2uO2hLxSHASqQ,AZ,Pizza,3.5
226513,2zB-y-kobzrMXs0XMjavgw,AZ,Mediterranean,3.5
226515,Ew9YPQV9g4a-L8NjigV0NQ,OH,Pizza,4.0
226516,odYdARplahqW4XbXU4drKg,NV,Mexican,4.666666666666667
226519,xAuRUPj5p04uvj5WRYa9Xg,QC,Italian,4.0
226522,SVK2r1D_q7DZwijpM0q7cw,AZ,Pizza,2.0
226523,9RSgLa87uZTZKdTvxy2qyg,AZ,Fast Food,3.4285714285714284
226530,yVBgxJoLTQyspbCNhvUuwA,AZ,Mexican,2.4
226535,luM8KQ2hMsD2r_4WlluUbA,AZ,American (Traditional),3.8181818181818175
226546,_glMJT-AR1vNt-eatEdyeA,AZ,American (New),3.727272727272727
226557,5cE4IXLzN4-MmQ4NH4ubRw,AZ,Chicken Wings,3.875
226565,5qEMfUERdTcMk7aDwH3A_Q,AZ,Cafes,5.0
226569,7phGRr7Z36IrET7zDKD3Pg,NV,Mexican,1.3333333333333333
226572,kP0v0HJigbjhlpVyWgkvuw,NC,Vietnamese,3.5
226574,DXqZZEXApTmRauLzSUh1nQ,ON,Pizza,4.0
226576,Gm2JaFiMaNDP3RsYociz9w,PA,Burgers,2.333333333333333
226579,qvwf01a-p26UBkrE5k-gDg,PA,American (Traditional),4.0
226580,GD0XvS6HlCuDjtCDWiLkVQ,PA,Vegetarian,3.1666666666666665
226586,8j_EeEC9dJgiG_2odE2zUA,PA,Delis,3.5
226588,1u4EvujoBP37oEL4SGLpgA,OH,Soup,4.0
226597,H07XWxoGb3dMnSfdiZgrBA,OH,Soup,3.4
226602,LV-oONzEA22qiBEFK1sckA,NV,Seafood,3.6756756756756763
226639,t7wcfSi4yOLXGW6FBq0W8Q,ON,Chinese,2.8571428571428568
