,business_id,state,category,recal_stars
228456,Ka3z0iudeviL2nEKZ4BeYg,NC,Mexican,3.375
228464,LQQw_vRWCKTYDCaMdWeUdg,NC,Barbeque,3.5
228466,SRcvkPiiI4VIZAzobIPqJg,ON,Chinese,3.5
228468,vGpRVpq_UzXNw2UiHP_1Og,ON,Breakfast & Brunch,2.5
228470,fPAEwObahvI01QBFv0-rbQ,ON,Breakfast & Brunch,3.75
228474,Wr30AyA6PyGsuGS2FyJUcQ,NV,Sandwiches,2.380952380952381
228495,WHIEI9vdwzDKXdi6H6ZyhQ,AZ,American (Traditional),4.25
228499,MTsIckdo3_uKuqk3B4zuKA,OH,Sandwiches,4.346153846153847
228525,Q4pg6LcRCYMlml-5jg4Z5Q,AZ,Sandwiches,4.571428571428571
228546,9wxQFibHhvh8yNWQQlOi6g,AZ,Fast Food,4.5
228548,1TLJ5dSPAa-ZFnPXPjp7LA,AZ,Italian,3.0
228552,bKkQI4pxnTPKWw3sI6fJ2w,ON,Burgers,4.0
228553,Zt2cMfrgRaSbYdC0OSh4jA,PA,American (New),4.0
228555,GsM861AEBcL7CNGl5ds-lQ,AZ,Mediterranean,4.181818181818182
228566,3j_mvJHnT7nJd7su_7zazw,NV,Japanese,2.7222222222222223
228584,TAAhxi9Tml-8wHZWbZc2UA,AZ,Fast Food,1.0
228586,Ye4uQAkfHbh8w0cCXCCLjQ,NV,Sandwiches,3.0909090909090913
228597,c1VhAIzfRqnYUao6RQmjQw,ON,Chinese,2.0
228599,mY9tk1ZVMf9Zco9SaXMk6Q,OH,Pizza,3.5454545454545454
228610,yrtHT-84h0dg7YyT5nE7pQ,ON,Italian,2.0
228613,JUFIUjadF1rCMQJ01VOMow,ON,Sushi Bars,3.5
228615,OgwN65jZebPRIPSmNpRP7A,WI,Seafood,4.4
228620,a_ai1uMhAqQSYaO_QNmnSw,AZ,Mexican,2.4285714285714284
228627,EZZjaiV8ik05NUepqdeP2A,NV,Desserts,4.5
228629,scEnuZvnBMNPxQ8m4KLVHw,QC,Mexican,3.3
228639,bMy6Us7JX-3XFpfnzJIsAA,QC,Barbeque,3.25
228643,Yewxcf5-kbESoS5r1l-1AQ,QC,Mexican,4.428571428571429
228650,4S7vWgarCkYjSaN8vrTV9g,OH,Seafood,3.0
228659,1idRJwqXxxmgSyQRKag4KQ,ON,French,3.6666666666666665
228662,zqPAwZbi5rS1dyHrKzDpMg,ON,Korean,3.5
228670,pvQgNYdh37cIiyqt7d08Lg,ON,Caribbean,3.333333333333333
228673,KW4y7uDGjVfU3ClkEjIGhg,ON,Canadian (New),2.5384615384615383
228686,8yjGIa9pv2AWaWqxlt4DDA,NV,Latin American,3.6666666666666665
228692,ZaV97nuYxH32bthBIzjgmw,NV,Chinese,3.333333333333333
228695,Gv2F-f0mUYhCCUKOshpj3A,AZ,Chinese,4.0
228696,Tu3pgH2X_ml6rsD9dsr_vQ,NV,Japanese,2.6
228701,PAcD5cYk9yFtgUYvejaVfQ,NV,Mexican,2.6
228706,1tV2_4oHJTUB9ZFJfOgowA,NV,Chicken Wings,3.0
228708,NGr7u6mAhcEcjFu8r9njSg,ON,Cafes,4.375
228716,cccT1HYSn1e4gDbMx9xebA,ON,Sandwiches,4.75
228720,aO94Wsh2VzrgdCXu26OJEQ,ON,Mediterranean,4.0
228732,6LR0Eg5EAMEIES7CY7ITOg,ON,Pizza,4.375
228740,X2Nrv-UvBjgeWKJoeyZp_A,ON,Vietnamese,3.0909090909090913
228751,XBDe0pFAw1B32tpAQN5t2g,ON,Cafes,3.0
228752,Zd9VJFJjfaadaJmCMFv-RQ,PA,Mediterranean,3.2
228767,b3zsV44_SBz5JLwyfiHsRA,AZ,Seafood,3.9
228787,-2hOglg7Lh8ZgclQJ9ba2w,ON,Canadian (New),3.6666666666666665
228796,5Qcp-YbmUYHJ7eIvVDq1Nw,ON,Seafood,4.333333333333333
228799,DcA7Rw6VeIkp7YdV9ijaTA,ON,Fast Food,2.6
228804,49fcUkW5tOHlqBakrWTMzQ,ON,Pizza,3.6818181818181817
228826,-a6tEeSq2YJyJNqq6TyMlA,ON,Japanese,4.0
228832,dqD1Q5FEMvFR6L0nH48Xjw,ON,Thai,3.1818181818181817
228843,TyDN-YHYkVVAO804f5fX2Q,NC,Greek,4.5
228845,RRH8jkTF8K2vPDgr0hNGkg,WI,American (New),4.0
228846,hzyvL2v97xLzLbLXcdi1uw,PA,Breakfast & Brunch,4.178571428571429
228874,pJnN5PxqFPGZW2pJWkQtzA,AZ,Sushi Bars,3.636363636363636
228885,w95B_YptshIE_y68NTyylQ,AZ,Mexican,2.571428571428572
228892,o4LdEG8HDMvBXKvJeWPShQ,QC,Thai,4.5
228894,w761Gs5wswaiKRNq0IpA7w,ON,Tex-Mex,3.0
228903,owswkOnn3JN6lK7Dm9gRCw,ON,Asian Fusion,2.0
228904,j-_NkZGDBmnoDyv1NcZPkA,ON,Middle Eastern,4.2
228909,dpKY8_Rz1kofRBD8w_i_0A,ON,Fast Food,2.0
228910,2tiFUn8EU0EpjWBHjt1L6w,QC,Chinese,1.0
228911,CzUUmNWYINyh4y0_7_elpA,NC,Chinese,2.0
228912,WyKJkdw7PEZD1I0qtPN17w,NC,Italian,4.8
228917,xyMZdF9Xh9N6il831_Czsg,AZ,Italian,3.8
228932,4jW0WayNHn1BDLYn7JbL_Q,AZ,Italian,3.8571428571428568
228939,k3usuzYs_UVBkSgUbmthdQ,AZ,Greek,3.1428571428571432
228946,tZkUF9LI9oxtNsZtsbpfVg,ON,Japanese,4.0
228959,3tqwUw4XWf-RFEtVROZ2ZQ,ON,Seafood,3.75
228963,WYxOAOMIBcnqf8QHfqaAIg,NV,Breakfast & Brunch,2.0
228973,tisVBZM6OFh1ih4x6rGtDw,ON,Asian Fusion,3.0
228977,Lu11ceuxJWh3dgRaPZGbsQ,WI,Fast Food,3.5
228979,B0KLBjiTkR4gz-fYDYv13A,WI,American (Traditional),3.75
228987,CJxRsR81ETN4QXQyB3YjQQ,AZ,Burgers,4.6
228992,SZ5KO1KNiwtrktKo5mpuLA,NV,Steakhouses,3.5
228994,9uyPRXK7NGVXpMKpbOhw0A,AZ,Italian,3.2
228999,_bDy-L6f148jLEzXSuBOFw,AZ,Pizza,4.809523809523808
229020,zm_lSDYuHdRyzc3c3eCayQ,AZ,Delis,2.0
229021,n1j9BZZ4MxK1H9Z-BHAkUQ,QC,Barbeque,3.25
229025,Id4FhgQyoU5H7tb_qipP0w,PA,Sandwiches,3.75
229029,RFCtxMNwO_8ONYnWNDxYqg,PA,American (Traditional),5.0
229030,7wJmtqPXXfK3NB_E8oOUGg,NC,Burgers,3.75
229034,W3K_5U2KEw0gxK7cvuB2mw,ON,Sandwiches,4.0
229043,h7As2jB8bhfFxCMCvdssWA,AZ,Chinese,3.5384615384615383
229056,8QfDxSuHkXA-sv5wcfP4Zg,AZ,Mexican,5.0
229058,lQUdk6SOdK8JB7pQtgKM-A,ON,Steakhouses,3.333333333333333
229061,XplJHcYSQTFlwv3Rk8WsYw,ON,Chinese,3.0
229064,o9uXSzwBHK-BHu3JDe3q_g,AZ,Fast Food,3.333333333333333
229067,_pgnoLXisYoa0okcTnOs8Q,AZ,Pizza,2.5
229069,JJWQxF7ljXKVvCxn3ug-CA,AZ,Burgers,3.2
229074,NszlQiLiHVCuT7LjAnlvnQ,AZ,Pizza,4.0
229079,cfGNZTCw1pCR_fma6wgfwg,ON,Vietnamese,3.4
229089,i83-42mJ5wWgpwbwtosiiw,QC,Canadian (New),4.0
229092,J0YWF-bOcMKuSWg36GAq9g,QC,Salad,3.333333333333333
229104,NjMqVLoOZtZ94GboYVBrfg,QC,Burgers,4.0
229105,qfoj3E_1vf5CKwdpcJBjPA,ON,American (Traditional),2.333333333333333
229108,oMcKvfNGX2HleFxYg1VGqg,ON,Italian,2.571428571428572
229115,EpqlqXSjtoKhc-dNft0_ug,ON,Caribbean,5.0
229116,09UgfMdTxFx0Qppa4eQJNg,NC,Barbeque,3.5
229120,5f13F6HZgLoARSdXECfLAw,ON,Thai,4.5
229122,daI7_EpE3ZrkEZEt2qdTBQ,AZ,Bakeries,3.2857142857142856
229129,YR202Rbw0E4aiUJNeAJjOg,AZ,Middle Eastern,4.0
229130,NecnTe2rHNLqBvuA-Gx49g,NC,Japanese,4.0
229131,zrEmWr6ue5yfxnKr4E2_jg,NC,American (Traditional),5.0
229133,Db3CfZWrtG33UZSs8Tdlsg,NC,Latin American,4.5
229139,nHdsHdq35JflGzliWVqG-Q,NC,Tex-Mex,4.428571428571429
229153,JM9GL7hbCqwsJdRGw-ef4g,NC,American (Traditional),2.888888888888889
229162,cpoymNVg8jDEv8azrAg5gQ,NC,Mediterranean,4.333333333333333
229165,Ohm7MmbCtN6sgxmPiDE9jA,NC,Salad,3.75
229169,7Q6pUSru5DYRwYo5U3Xjxw,AZ,Salad,3.75
229173,9SNebKqP9jtwM7ebzsu3nA,AZ,Chinese,4.0
229176,1b7Ma0CBJ0oDPQrFOicOqQ,ON,Sushi Bars,4.428571428571429
229183,7N3MyhBXZxT7vK9bvH0lfg,AZ,Pizza,1.5
229187,2AyROtQ-TVPTKGr7nrOsvA,AZ,Burgers,4.0
229193,5FVTSx9CIzvA3i3AOVaj8g,ON,Cafes,3.8333333333333335
229199,DNip7JeIjjK3rBqE8Qhi1Q,NV,Sushi Bars,4.222222222222221
229208,XlOtdDY_7VNieWYyMyic7Q,NC,Sandwiches,1.5
229210,dNuaZmTY7qqRN4glp7AVdA,AZ,American (New),4.0
229211,YJS7cXGLAvWw9DUDXpw84Q,AZ,Italian,3.7647058823529416
229228,c_P-PDv_1omKKKmeCJxG8w,ON,Greek,2.7142857142857144
229235,YfWENgHBmtycqx5omjZ4-A,ON,Japanese,2.833333333333333
229253,i12YE6eVVW3Rou3yOHk6RA,ON,Sushi Bars,3.25
229257,jqoOMY0NGpqkH4fK28aAXA,NC,Chinese,4.333333333333333
229263,p1YmWxE6GG0V9dJP0239QA,OH,Italian,1.0
229264,m7vv40MnYXdvxRkGCYhGTQ,OH,Fast Food,2.5
229266,CqERKXl7JB-FmlsiDekg0Q,NC,Sandwiches,4.0
229267,TvHC_I01Ilvd5_fFi4sqIg,ON,Bakeries,4.0
229268,6frPvwX14wDH8jju64ewRg,ON,Italian,3.1428571428571432
229275,YKbJP76PSTRXqTU_GNKoeQ,ON,American (New),3.6
229280,Io1WmI1cUc8QaUVxSx1KuA,ON,Latin American,4.333333333333333
229283,II44-On32pZWqzfpke7zhg,ON,Bakeries,4.0
229284,SirdHmqK0LDKDQvJBYVLsA,ON,Italian,3.2
229294,Dx-Af02_QGi0dzItv4ANTg,ON,Chinese,3.0
229295,o99TYf1ZOVM1j9gWw9vclA,QC,Seafood,4.363636363636363
229306,nEitX3BVv_ILsNNrlcj-NA,QC,Breakfast & Brunch,3.0
229309,fp1AV66Uq9mo_9ZhZIIpcQ,NV,Italian,2.1666666666666665
229315,W9Bh_7mfuUrEAdQBJMVOvA,ON,Seafood,4.0
229320,WF05nlZiHqY9C8xwVtPhyA,AZ,Salad,3.6
229325,hZDNYOfZnVp10pFsycr8rg,NV,Thai,4.777777777777779
229334,UlGwSAqsPzi-al84UNONdA,AZ,Bakeries,3.8666666666666663
229349,xrtyYnxgx7bTM3AEiwjWiA,IL,Sandwiches,5.0
229351,TRRmgX8mySv_y-DOkTZTFQ,PA,Mexican,4.666666666666667
229357,S4dLodWFIMjDxQKxuzHi3Q,AZ,Sandwiches,3.0
229361,ZrucPqD_AGAZM53BwtsdTw,AZ,Pizza,3.75
229365,rcSFEzRoIcDZhf8Frrm71A,AZ,Mexican,3.9230769230769234
229378,A40fb5_bt_tXNYwMPnDltw,NC,Breakfast & Brunch,5.0
229379,WpJYt8aA60xL_U8x3JbASA,ON,Mexican,4.285714285714286
229386,_k3XE4g9o6P2ImU9VY28WA,QC,American (New),5.0
229388,kz4razShIa8Z09qRKjJZaw,AZ,Barbeque,3.25
229392,lzwNoKVBC5eJe87151tPSA,AZ,French,3.333333333333333
229395,CXAC3Pfo7jaEciXZ2Bjgow,AZ,Fast Food,3.7857142857142856
229409,ERXnerHflh86VOYKAopLMw,WI,Thai,3.533333333333333
229424,ALtyWW7_gLMMcrwwHUgdPQ,OH,Italian,4.0
229429,RGGOEmgtKXXZI91IXHEuIA,AZ,Seafood,2.5454545454545454
229440,G3dMzC98ZiTdPGpynfCJTg,AZ,American (Traditional),1.0
229441,DQDeGKxYVOwwaqN6Jh2HZw,AZ,Pizza,1.0
229444,CIUI73p0D9TSCUvNznn_Eg,OH,Sandwiches,3.8
229449,Gi38x_3R-OtcTPtyyCagLQ,NC,Mexican,3.5
229453,agQF4Ql-LEYseeo3nC4SbA,QC,Vietnamese,4.6
229458,QpCYSH83E5qT9Vss28Odug,NC,Pizza,4.285714285714286
229465,mix9TDHF-58FVPgI6jMYUw,OH,Diners,4.125
229473,gsCOklDm1pbx3Tzo3W-mtw,WI,Mexican,1.75
229477,_jdEeATPzBYYBM0Y9W31Bg,PA,Sandwiches,3.333333333333333
229480,FPSEdTcWqsoCuxOsrQ4PFw,NV,Salad,5.0
229481,GIlFumyLyrKu-3xA_xZNQg,NV,Chinese,2.1
229491,VIfREGnBYJ6HVnWfArVb_A,NC,Breakfast & Brunch,4.5
229493,vm17ueG3HPdlC0CQy82Wxw,NC,Seafood,4.0
229496,H199XZknFNHInBW7qap1-g,NC,Barbeque,3.933333333333333
229511,pucWlGXJZ4kdAxQN2jkIpA,ON,Steakhouses,3.333333333333333
229514,JopdJujjQ6a7J3xcA2VbHw,AZ,Barbeque,3.636363636363636
229525,4z-QW_f3RwCAxHB5fd58TA,AZ,Pizza,2.7142857142857144
229532,aOgZsFAm9_-uWIwD8iP6aA,PA,American (Traditional),1.5
229534,tXZxc-3HcXvj1Z-Tzs4Mkw,PA,Mexican,3.1428571428571432
229541,abIpel3j-MAAW4EzsRRl9w,QC,Pizza,1.0
229542,B9sv4GOxJrz19r8tcV2H4Q,QC,Thai,3.0
229544,BQ4dNHuuEvCVBNcjBVhtIQ,QC,Sandwiches,3.333333333333333
229547,rkWOw7_yxu_1pjjHBDawMA,QC,Breakfast & Brunch,4.333333333333333
229550,HWtlFMfQmuIpNsv6EDpNIA,QC,Korean,3.5
229552,SGpCV9O5teB-we8XNNlGHQ,QC,Cafes,4.310344827586206
229581,PR1LvgAgtxYMIBKVSB-McQ,QC,Indian,3.555555555555556
229590,2tJe4oygkO6NLExp5Bo3Yg,QC,Cafes,1.0
229591,qauawyA4HmtCIvRG9gk-BA,QC,French,3.0
229596,Vp8Dkam_Hv204Or0hul1NQ,QC,Indian,4.0
229597,D3gq9rJUEUyK58NmUmwFLQ,QC,Cafes,4.333333333333333
229600,1Qu79wZHyP24JZWDS0DlJg,QC,Mediterranean,4.0
229601,ZL9sk7Imc42BNRhcjgnqPw,QC,Thai,3.3846153846153846
229614,I4sn_9Nx5KTrMTKaDADQ_Q,QC,Italian,5.0
229615,O2mEePJ50omKIQwb7szluw,QC,Cafes,4.0
229617,A9UQhHtG9Xh3nkhe3UvXzQ,QC,Indian,4.0
229618,ImFTARxxeD-nVZMje1Ckew,QC,Indian,3.75
229622,Ek4sVcvmACWp8P1yizjwZg,QC,Steakhouses,3.35
229642,eOZ4oBegPNY5nFrX2lpGHQ,QC,French,3.0
229645,bXysvJlRPTFTZ3fdvwRsYA,ON,Japanese,4.0
229647,_Z3uT_S66jD9Pr9jFVEZmw,ON,Bakeries,2.6666666666666665
229650,yYkSZKg3AEgWN0BmwU8Keg,OH,Hot Dogs,3.0
229651,DAqAinEAZkyouNaeZD0OxA,NV,Pizza,4.166666666666667
229657,HMJ0-SIWhvzFIkoWb2H9hQ,NC,Fast Food,1.6666666666666667
229660,RbMo9QIPDWP7nAAolS7IFA,NC,American (Traditional),3.8666666666666663
229675,Wajw_eLLNwapDQI2LLQHHg,NV,Salad,3.6666666666666665
229678,qdUCIK49pCS7BfDEClpdhQ,AZ,Burgers,1.0
229679,YS4RsAaaw_KYYjnHnLD3OA,ON,Indian,4.0
229685,uNH6CTVyrLdzf9e2Gw7z5A,ON,Pizza,2.6666666666666665
229688,kgKt-RYo_safw-Pe2oVSiQ,ON,Mediterranean,2.333333333333333
229691,UxNBapvrLn7t7LMIcIvfDQ,QC,Japanese,4.0
229692,D1BrHyiZON7u_ef-qt4_Uw,NV,Japanese,3.7222222222222223
229710,LxnZTxUoj063tbJaLQ7DHQ,NV,Tex-Mex,4.4
229715,ofXtrtsaKzPpVXFa8fHgiw,PA,Italian,4.6
229720,07gh-AImcEcWQ2bew-jprg,NV,Korean,3.272727272727273
229731,StSjdqBbR8cybOGfB8QF1A,ON,Canadian (New),2.0
229733,OXrFWgoz533T8tMRemkiww,PA,Italian,3.6486486486486487
229770,wZhCesbB532VOOfOoCbMvA,NC,Burgers,1.0
229771,LHrfnMF1_jECj5N7YVUB_Q,AZ,Fast Food,3.4615384615384617
229784,6BpELbqMVHEuQEH8ooZZxw,ON,Sandwiches,5.0
229785,g_lOWYy83eGVGXThyykd_Q,AZ,Burgers,1.0
229786,GQfJw7wlzcdBc99qukrT7w,ON,Pizza,5.0
229787,ZCO1NEVELMvMpfGDxC7BZQ,ON,Pizza,4.5
229789,i2sSSIrgQg1fVjqYXZLvNA,ON,Korean,3.8333333333333335
229801,WgCx3vMpALkUo4w-zrHjhg,NV,Greek,4.307692307692308
229814,KaGZE0_o1EmmSN4Fo_cpUw,NV,Burgers,3.25
229842,WMcNyg68PVCwWQH_pOl6WA,AZ,American (Traditional),4.333333333333333
229851,etzcNEVPuTvpnh8ew12W9g,ON,Japanese,4.333333333333333
229854,bbdzEANvzR3EZwXykSHNKA,AZ,Japanese,3.0
229856,0s0Xthk1JWrBUu74M81Xyg,AZ,American (New),3.7058823529411766
229873,va7QuRicUp1Klt5dyCR7mg,ON,Italian,3.5
229877,uLUl_dMl6a9m774LGReDVA,AZ,Chinese,3.0
229890,evNdyHPR1B8E1aIoUAsGrQ,OH,Fast Food,1.5384615384615383
229903,O4TYqnhpXpyrgJBkucaeaw,AZ,Chicken Wings,1.5
229905,_ex7M-yXGILBe2Kb1io2lQ,AZ,Fast Food,1.0
229906,9FiuhDNerr8QUWVV1rb4XA,AZ,Pizza,2.333333333333333
229909,R9hy8FSG869i9xeYNF_Y8Q,AZ,Fast Food,3.0
229911,-092wE7j5HZOogMLAh40zA,AZ,Chinese,3.6428571428571432
229925,kDWBzMo9oLguJeWx351vsA,AZ,Fast Food,2.5
229927,9Xsjz292QEFVff_p03qsZQ,AZ,Fast Food,3.2
229932,_tcc4vxDoAjw0B__no0Xqg,QC,Breakfast & Brunch,4.0
229935,zpw5S3QwUse1MH-Eerbnaw,QC,Barbeque,3.8666666666666663
229950,Z3lxyVf_RfaCOGwF9J9Mmg,NV,Diners,3.75
229954,gvoe0Z2Y_2i4m7vJGiJXHg,ON,Greek,3.1666666666666665
229966,uZZnIe0KJEpFlJlYedrQsg,OH,Asian Fusion,2.2857142857142856
229973,7Vi4T2E5ePOkNifyr2t6cw,OH,Steakhouses,4.0
229977,zy-XZ2z_KmnISE1Gl99w1Q,NC,American (Traditional),2.0
229980,PXxgRi0njZb_X_slCIjqSA,AZ,Chinese,4.375
229988,U7qvifH4kTy_Ct2dqb3KSg,AZ,Mexican,2.0
229990,aAg9jqanFpexDTi9NJ1nCQ,ON,Chinese,3.0
229995,ZZaWT8wUtkdBW00MiXru2g,PA,Sandwiches,3.0
229998,JQLUWnceJyKuMDqV0HHRUg,AZ,Fast Food,4.0
230000,TTmGJBXn4sGrnqFeu4mO9g,NC,Barbeque,3.8
230005,J5puhDnVL9WetWnWWDMhQw,ON,Italian,4.6
230010,TWmfrj9DjmG_B28j6cU6Zg,ON,Vegetarian,4.0
230012,0Rjgq0tHv3enQW8lNbrrVg,AZ,Fast Food,3.0
230015,W7Dt3b6H_pMIHfxn49Pkzg,AZ,American (Traditional),2.4347826086956523
230038,xvStsfsplifhLCroymaNCw,AZ,Sandwiches,4.0
230040,rDegp5eG69OVtXo2380p4Q,OH,Sandwiches,4.5555555555555545
230049,G7qxphV9mW-W39iYI0y_DA,ON,Fast Food,4.428571428571429
230056,uytrX0s6etYPCcMVC07KJw,AZ,Chinese,3.8
230061,1LG6qcTXLCCaZmIEHwSDeg,AZ,Mediterranean,5.0
230062,ZCrK07xb6w5Vi1vathV0NQ,ON,Japanese,3.3571428571428568
230076,oS0CnUbyv0GUoD3L8_3UPQ,ON,Thai,3.5384615384615383
230089,3pYZMSbOKh6rBo_DapMlyw,ON,Chinese,3.0
230090,XzbKe4I0dfKAFt9LSLX3xw,ON,Soup,4.1
230100,az3kw3vPJmNRS8FYJK2-Ng,ON,Bakeries,4.0
230101,dYJ7uBteyJiNHCLyK1ZOoQ,ON,Japanese,3.25
230105,eh9e2wfsXNRa4BgVSXUu7g,ON,Bakeries,3.5
230107,ww_MXl-qDLeYdYTZZ9KWbA,ON,Vietnamese,4.041666666666667
230131,RPmgVYvtqg2MaKYSxUrchQ,ON,Sandwiches,4.5
230133,WN3NSIJQHfxtjf1kV7snVA,ON,Asian Fusion,4.0
230138,CboINhcX-R1PGNtESJwQPQ,ON,Caribbean,4.416666666666667
230150,1HWH_BE_wMfX88cRoH-NCQ,ON,Breakfast & Brunch,4.0
230157,Lv9wzkvPrVG-VdPGcw53_A,ON,Seafood,2.7777777777777777
230166,vApuN9VGQysiTeekfpwQjg,ON,Breakfast & Brunch,3.75
230170,_-yfxwYmY3RrbJ_BXztrYA,ON,Vegetarian,4.0
230171,Eoj4-cffvbIQxLTO-C_K0g,ON,Canadian (New),5.0
230172,hbzVZzrEeREZsd2jzwL1YA,ON,Indian,3.0
230173,o6s39LHk5pxz9KM9ySgHjA,AZ,Burgers,1.0
230179,Ne4SRJFjZGM6GHr2VJ6gnQ,AZ,Fast Food,2.4
230184,v43qggsvaezDlZSC_IGJIg,PA,Italian,2.0
230186,omwPSPE8j7jEP4mecQM8KA,ON,Japanese,4.3
230196,yj-abQ_WQakkBcbIaEmHOg,ON,Bakeries,3.333333333333333
230199,Wf5C8Amv_SlhoYE3_W66WQ,ON,Sushi Bars,2.25
230203,d46IlWJKA0RSoWwKlH9glA,ON,Greek,3.0
230204,GIHb9hhmyaAKGncuJMTI8g,ON,Vietnamese,3.0
230207,J-WPscvQo_9I3GVWVDjIeA,ON,Cafes,2.0
230208,oICXzFAaUMrYGzjRWmkw4Q,ON,Vietnamese,4.0
230216,ZrL5p18qbu-Ep9zU4YoEtw,ON,Mediterranean,1.0
230217,SnRJ97wHYu9An11uzXhIeQ,ON,Sandwiches,2.5
230221,X02Unmqi8Scq-CL441T2sQ,ON,Salad,3.0
230222,4ffelgsTy7o55YBIOrwmMw,ON,Pizza,2.5
230224,ffluQUV9mqEzdqR8ZExdHA,ON,Delis,2.142857142857143
230231,bmybVhBqZhhYwLND9pMHQw,ON,Breakfast & Brunch,3.0
230233,rOdDonRcAA0YxYUZTRVokQ,ON,Middle Eastern,2.5
230235,kiGc-yk1z1JgqTq7t6CcwA,ON,Japanese,4.666666666666667
230241,WrMA-plbuGyea6kZQzUxzw,ON,Thai,4.111111111111111
230250,cE7ArG7tPXsLSBbgHGHYZA,ON,Chinese,4.5
230252,xu2I9EBWXV7SGHDbXA38iw,ON,Japanese,4.333333333333333
230261,3jKVhs5dpuocDeaJnV2XoA,ON,Vietnamese,3.692307692307693
230274,udKD_WVoQZYww1sDYdebPw,ON,Chinese,3.0
230278,le1qCRgM-wtKvfeKClbnHQ,ON,Sushi Bars,3.0
230279,BNLFEPZTyhNObVzXsTT0iw,AZ,Pizza,3.0
230281,TrN8HBHBL4-Tu7cXMDoopQ,NV,Chinese,3.9583333333333335
230305,B19KKE75ZxqoR3EDuvA1qw,NV,Chinese,3.4545454545454546
230316,2xCswTbQwG6CVka0U3XayQ,NV,Vietnamese,3.0
230318,p4hzwmiBvq3Clj65JyPGSQ,ON,Burgers,2.0
230324,SO967mepbkVeGtJ7pg7c1Q,ON,Middle Eastern,5.0
230325,6RSbdKeccFWbCOIQHKbK7A,AZ,Korean,3.333333333333333
230340,LCFyS6XdPR0BNgmjT5M_dw,AZ,American (Traditional),1.0
230342,qRAtdHUPhNda2p4l9e5S5Q,AZ,Mexican,4.166666666666667
230348,9OX_55wAPyuKKI6Zdp7qag,AZ,Mexican,4.4
230353,gfQhyD8c2DOdE2zqsC0bkw,QC,Burgers,4.0
230355,gJd3ua-hPxKqeOQNfEN26Q,QC,Pizza,3.0
230357,oVJoGIPWFPrWZG1XcSYVow,AZ,Mexican,5.0
230359,r0oaecR4QQRmDhNX5ShaFA,ON,Latin American,2.0
230360,lsef7Z8rjIH64P2Yk6XkwQ,ON,Mediterranean,5.0
230362,hz8mFMIQxQNLKE5rYmg6zQ,PA,Pizza,4.090909090909091
230373,fxZOOJtT6Zau7Asmppigkg,PA,Italian,2.2
230378,QqGMtc24VdCzYAajw1g4bA,PA,Breakfast & Brunch,4.076923076923077
230391,l2KV-9-dkrvhZF6lNrPpCw,ON,Pizza,2.833333333333333
230397,sDplKqsJgYbpgibxQxRZ6A,ON,Breakfast & Brunch,3.0
230398,nTSXoyceCM2E2ajARWN3_A,ON,Barbeque,3.6666666666666665
230401,SZldZinCvCRE6u92q0u0cA,ON,Chinese,2.0
230403,9wQHmZrkx0MtEN2AlZ0HVw,ON,Indian,3.5
230411,Cfz7LhfiUl-5OrENoStctg,ON,Mediterranean,3.3
230421,xAxdrUpIVOvxl0wjp45w6A,AZ,Italian,3.9090909090909087
230432,eEPTTvCV5iHfoacwa43lBQ,AZ,Fast Food,2.5
230434,AHeilK8QgEn6on7tGFVYnQ,ON,Sandwiches,3.7142857142857135
230441,R7-3MCD6_RL_VxN65yCh2Q,AZ,Chinese,4.1875
230457,I3UkP4Mmp0cmfe3vTev0jw,QC,Japanese,2.8
230462,kf9FtBLOibE9lvWSyVAV_w,ON,Japanese,3.75
230466,Kk-M_DxsopNE_hSNKhigNg,ON,Thai,4.0
230467,hE5x9T5Al5fL7diXhOcgng,ON,Burgers,3.9090909090909087
230478,jM4Nhkmh1ZjxkFVQVh6shQ,ON,Chicken Wings,1.0
230479,-sF3fgPC6ETJz0hzB3gFgA,ON,Canadian (New),2.75
230487,Lhl72icGvaW2rFClTy-hog,AZ,Sushi Bars,4.470588235294118
230504,cq6SQkWKVT3TH-6YzGFn4g,AZ,Greek,4.409090909090909
230526,6D4L8YpkhAh_YwaLmhoMNg,AZ,Italian,3.333333333333333
230547,Jg0mxuXZbuCKI91TQtKwDA,AZ,Mexican,3.875
230555,DPJMGfVPeSMBjAVKKKxiKw,OH,American (Traditional),3.0
230557,QDTz18m_VuDVy_SVm5qBAA,ON,Asian Fusion,1.75
230561,3TnNC-AMuQ4upCtcgtU49w,AZ,Burgers,4.5
230563,7aiUhWAorakcx2l0F_1eRA,AZ,Hot Dogs,4.0
230571,mL9sLXHeA0q7aj8-BXXq4g,NV,Fast Food,5.0
230572,gvmhnxxuS6BrPoIuBYd6dw,PA,Italian,4.0
230574,Ss37i4feOgX1N3Z_h5wy9A,AZ,Seafood,4.6
230589,aRis16GBg7iOeNGpLcVcjw,AZ,Tex-Mex,4.0
230594,jZwqcK3UF3Aa8nxrh9BHig,OH,Mexican,4.142857142857143
230601,qO7dpBAVxbrR4GbtR2uCOw,OH,American (New),4.0
230606,MNNplhqyy5APhT4ny4yAVA,OH,Hot Dogs,1.0
230607,sYf2auhosrx8trbyP9nGyw,IL,Pizza,2.125
230615,Y2Z1Ig5I1E3PSU_GQQUW9Q,WI,Thai,3.8333333333333335
230621,71K20-AiZodl9-i3W9w56A,OH,Diners,3.5
230627,XBY5WCikRpzboqwLc8CcBg,OH,Pizza,3.375
